	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0004163	379.179360368531	-0.254346976623606	0.557712583049949	-0.456053860633133	0.648351247684239	0.987527860847066
OG0004164	1518.98707521279	0.325448919768669	0.201394593415055	1.6159764482751	0.106099405338385	0.987527860847066
OG0004166	38.934073185646	-0.111726087734237	0.247201013813883	-0.451964520737586	0.65129454204202	0.987527860847066
OG0004167	1386.79712403861	-0.138279959210329	0.228371429728346	-0.605504635036076	0.544843745893583	0.987527860847066
OG0004168	0	NA	NA	NA	NA	NA
OG0004169	1020.90380443489	-0.179347787702172	0.274235817557646	-0.653991113558578	0.513117530830139	0.987527860847066
OG0004170	5.44956198683244	0.122911414498045	0.787128200246628	0.156151710051214	0.875913439505537	0.989426142673601
OG0004171	505.115599547304	0.0563628210308848	0.120064216351934	0.469438961444375	0.638755904757349	0.987527860847066
OG0004173	13.9599578798383	0.322418428742191	0.532176256916481	0.605848954273792	0.544615058563885	0.987527860847066
OG0004174	1087.70147215055	-0.0936518632224595	0.251108828493967	-0.372953287959406	0.709183210478724	0.987527860847066
OG0004175	19.8151431761956	-0.103453021886897	0.430611767253618	-0.240246620631633	0.810139073755451	0.989426142673601
OG0004177	77.2626493050685	2.52149707783006	0.713005471921502	3.53643439935291	0.000405567211621866	0.0653148838358735
OG0004178	6318.23648156145	0.813179873618326	0.291296843846207	2.79158491002275	0.00524505939838797	0.329176042613645
OG0004179	91.6737514285114	-0.14849477750602	0.235483613014936	-0.630594951405819	0.528305400746499	0.987527860847066
OG0004180	1310.76066180527	-0.214193213467064	0.193520819043418	-1.10682258645778	0.268370640913104	0.987527860847066
OG0004181	68.8118956648744	-0.235889164457791	0.446640656701471	-0.528140823990093	0.597401597959796	0.987527860847066
OG0004182	310.04156857162	-0.0331141077324478	0.123700288620642	-0.267696285123478	0.788933109530306	0.988209996456079
OG0004183	557.465328372118	-0.298722073748201	0.259045605387193	-1.15316402801624	0.248843065211713	0.987527860847066
OG0004184	1525.09662087401	0.290407322508168	0.205096601516065	1.41595384985167	0.156789016939583	0.987527860847066
OG0004185	237.053943896746	-0.127049428446802	0.286432793110507	-0.443557551728326	0.657362501170962	0.987527860847066
OG0004186	591.547283800242	0.0460282570459431	0.23753995596337	0.193770588443827	0.846355517524031	0.989426142673601
OG0004187	1540.22982655186	-0.107766873073337	0.192900022465187	-0.558666980418762	0.576389018312029	0.987527860847066
OG0004189	555.243553350346	-0.253194220350877	0.235925728112033	-1.07319461246144	0.283183807446291	0.987527860847066
OG0004191	544.104205895335	-0.24166623410001	0.139807203681325	-1.72856782581005	0.0838864721485651	0.987527860847066
OG0004193	3290.75593210964	0.0124847182335726	0.120956855725308	0.103216292774056	0.917791309212131	0.989426142673601
OG0004194	714.904210755246	-0.488669366052443	0.566028473352942	-0.863330007336463	0.387956050243689	0.987527860847066
OG0004195	256.050095573191	0.16510983666447	0.214366726289389	0.770221384272001	0.44116858105094	0.987527860847066
OG0004196	208.120072363856	-0.403693146994168	0.354799456687535	-1.13780655349112	0.255201267855758	0.987527860847066
OG0004197	418.015652663427	-0.195722357628739	0.291335963427983	-0.671809807913127	0.501704784021768	0.987527860847066
OG0004198	470.595874513878	0.120373149228669	0.208948262989894	0.576090691093664	0.564553883196625	0.987527860847066
OG0004199	994.619355557626	-0.25627633688258	0.15840448845003	-1.61786032321568	0.10569270264875	0.987527860847066
OG0004201	435.673791833355	0.142015466073345	0.20430811063562	0.695104397135887	0.486989879329693	0.987527860847066
OG0004202	198.743288985465	-0.236421337282063	0.297560874945113	-0.794530992442042	0.426886373772193	0.987527860847066
OG0004204	0	NA	NA	NA	NA	NA
OG0004206	1429.41114286686	0.111286863220988	0.277938994093338	0.400400323761752	0.68886168581761	0.987527860847066
OG0004207	0	NA	NA	NA	NA	NA
OG0004208	855.690949042647	0.0572413716006301	0.172260400317823	0.332295591412878	0.739666068498481	0.987527860847066
OG0004209	53.8370488833908	0.112752995109216	0.386581127218548	0.29166709694411	0.770541168695311	0.988114570607429
OG0004210	421.34018811957	-0.134953311403343	0.146249655197843	-0.922759860327749	0.356132363072694	0.987527860847066
OG0004212	57.5952323530894	0.62143316846239	0.374182590053734	1.660775207027	0.09675860232874	0.987527860847066
OG0004213	89.0056430425035	-0.652044468606921	1.67444295329797	-0.389409783906139	0.696973035596198	0.987527860847066
OG0004214	0	NA	NA	NA	NA	NA
OG0004215	223.512780815028	-0.1619294584614	0.237666859009712	-0.681329568355099	0.495662977784529	0.987527860847066
OG0004216	318.455026427018	0.0858679148029236	0.246381018015199	0.34851676275494	0.727452127141363	0.987527860847066
OG0004217	345.01189235241	0.00921456768177002	0.286627163414081	0.0321482708477913	0.97435380871494	0.99576973424541
OG0004218	363.424460677189	-0.0627205375189583	0.127316832921675	-0.492633503988777	0.622271570258765	0.987527860847066
OG0004219	199.11294637772	0.109640115725095	0.206383058133914	0.5312457171458	0.595248516221873	0.987527860847066
