SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
gene-LOC117220022	6.73724462841086	6.81304181335213	6.74102090581574	6.97046053045749	6.8490078796408	6.93206276513471	6.88602898255699	6.59214889245972	6.8271848766284	6.94380857064693	7.24319609479604	6.74521503017352	6.56547577199907	6.8681276768055	7.02841638552391	6.72549207104062
gene-LOC117220008	10.558347034125	10.763961848921	10.4681682009661	10.5570979509736	10.737706287368	10.5683752449648	10.5857601799699	10.8543503202945	10.6438317445585	10.8677033472228	10.6962483155371	10.792670038087	10.6285710455559	10.757503075311	10.4033343581675	10.6084900429599
gene-LOC117219946	6.47084062586083	6.57473910233013	6.6680943491858	6.73782165334234	6.69734325138788	6.7444972192148	6.61190460327235	6.78288486708724	6.80334804338767	7.43808603588706	7.03509160382094	7.34209213296283	7.12800602720739	7.54692932335052	6.86230318374088	6.83481724742661
gene-LOC117220212	6.67893309715205	6.95638108625372	7.05321499460245	6.61039866170532	6.83704666741999	6.71722841407235	6.66491440013458	6.90528200280104	6.85057979125377	6.58481519258365	7.06134924782368	6.89985228509608	7.09657113997018	6.70573981098971	7.00595419176217	6.92153108574008
gene-LOC117220237	7.94691107513434	8.08332500998384	7.73424891726877	7.51366146480187	7.82972183758755	7.67064898924596	7.74163244103995	7.9255587604381	8.25561638114134	8.0141652493576	7.86830258468737	7.91060520656134	7.73477215812472	7.98146052996378	7.88173940613982	7.57070916777306
gene-LOC117220773	7.49228078900405	7.60283506072246	7.58572761757834	7.33897684281153	7.72242802353517	7.42947152982461	7.6789968755713	7.60281806648618	7.93200522345906	7.5693918835735	7.65105899828686	7.70542396439724	7.73477215812472	7.7583968994933	7.66341546679253	7.52706364342125
gene-LOC117220765	7.77516722183759	8.06627424422627	7.88053618907718	8.0198688382239	7.95055959170783	7.87014734886634	7.83059212030745	7.79628621859568	7.88979302104567	7.84518581010402	7.76391825514048	7.82874906111496	7.75450885292058	7.48459074736919	7.9227389643474	7.8981919243199
gene-LOC117220684	9.45888398623038	9.32346140460545	9.2659415831233	9.03665597719575	8.98626237671533	9.13088677437118	8.97039148245933	9.26027380583076	9.18235194277386	9.44732229670383	9.3353922252904	9.34335097742032	9.21132030134213	9.40650574505893	9.04889907261677	8.94371648902649
gene-LOC117220453	8.87988689981769	8.19723665573691	8.69333394067631	8.4226083325908	8.65967668331009	8.68551428748829	8.97360390002987	8.66645507844749	8.69916525798761	8.30125828893433	8.60638399512616	8.55467981021909	8.60551360425451	8.36037153414771	8.54317612456436	8.68044122265028
gene-LOC117220727	8.16465353717678	7.9075405926379	7.85001385530722	8.51315192967637	9.26674190097813	9.30844818118055	8.25498117247761	8.7646545410405	8.53249830547815	7.38539647443873	8.48171528316763	8.89151138350735	8.31285209236829	8.5175661315951	8.2461794484516	9.10926091719156
gene-LOC117220949	7.72194484358061	7.82343200924632	8.07213240652122	7.99900201411824	8.45043395136547	8.25403936488913	7.94101933799545	8.01845320662818	8.11681556533302	8.23961910990539	8.12971990754767	8.55467981021909	8.53215962084831	8.65566217615249	8.4309043959387	8.1176414868642
gene-LOC117220623	8.37389318915569	8.41759828697923	8.21718600262271	8.28787026511128	8.17391395556662	8.20453754203688	8.5206267652751	8.51200693887958	8.49808641949169	8.42981215944151	8.3296169276493	8.6009848417237	8.28177348495878	8.42290397562516	8.30900165188278	8.17453558038971
gene-LOC117220878	7.80615001528895	7.63824819458118	7.6005806909955	7.38888660922983	7.59259172779809	7.32139292028148	7.56205832712583	7.54990251935449	7.64442162801676	7.36736890226826	7.4526508933252	7.59687809303606	7.30243131665774	7.41927321153541	7.42071146124731	7.6046549050004
gene-LOC117220865	12.1091801935095	12.1237847235804	12.1674125936833	12.0323066000495	12.3761700500789	12.1815471675528	12.0948311147391	12.4487609509897	12.4929705854252	12.5556703456551	12.1707661765394	12.604527201486	12.2211461442583	12.5769133898479	12.2689632294129	12.2234738396112
gene-LOC117221087	6.26899871407698	6.25887111092259	6.39960115583182	6.20319814686256	6.04738474639945	6.16439067992555	6.15178177630378	6.07901688416512	5.78788132796447	6.1173691428757	6.11159045914114	6.21077526537962	5.89732217913367	6.1169399951384	6.1834273455094	6.09103265989476
gene-LOC117221077	9.92930826114688	10.0118353404573	9.8742127904944	9.87047382294248	10.0211432433233	9.80421699282757	9.83535497336934	9.89837178407197	9.8639907965326	9.94413742548871	9.92093685925646	9.90563581578654	9.8143751207294	9.87947126302479	9.71129855362031	9.78499804261257
gene-LOC117220389	5.4471453660093	5.28319191627966	5.32796561221846	5.13036249114418	5.12617033946683	5.13139816357449	5.27161533832252	5.15908652490723	5.36886550422129	5.14199541163208	5.27703348506853	4.87531671728104	4.87531671728104	4.87531671728104	5.24266776945541	5.15483641281468
gene-LOC117220786	8.87268759624036	8.86236821359882	8.44504309158529	9.12986474655383	8.66604330611461	9.01118623996957	8.89444487648499	8.73007513642815	8.88073450946377	8.52805870203962	8.62333609238975	8.5513140343492	8.52461221966393	8.45117026537882	8.88281081203947	8.92078599240283
gene-LOC117220436	8.97257142322809	8.88183487968284	8.97909661565054	8.99552215793273	9.21139251033625	8.9031840631227	9.01783763261248	8.92602349277512	8.69310227239084	8.83635374982023	8.94625203127782	8.72257570269402	8.8391386846508	8.72990086511645	9.03048502209929	8.83925656435478
gene-LOC117220420	9.04049223504451	8.97312017401035	9.01757199698391	9.33735724045946	8.99385984317346	9.26116586352611	9.29942982308314	8.97273091116442	9.06545778841196	9.13194751712889	9.04683777859176	9.16398204766261	9.18532974768646	9.27783621787325	9.15224856395784	9.08590953520003
gene-LOC117220189	8.96356823144319	8.97312017401035	8.80453507044552	8.84147411651344	8.90798606293839	8.81945316733062	8.7444200231454	8.92941071638903	9.04659755147692	9.16019411450519	8.97947670640026	9.0473714017891	8.88983663867783	9.09122755795333	8.94033968805068	8.81457519289979
gene-LOC117221304	6.83577160250468	6.76891985207959	6.90040194978021	7.13827111847699	6.91850407528568	6.96647614336718	7.01018416946109	6.89061238933762	6.91828616118034	6.82608983980267	6.90988436581695	6.85425540375654	7.07518961603514	6.80300261256781	6.7566555715842	7.05420342111466
gene-LOC117221290	10.32508181856	10.3524269305966	10.5666322391834	10.2662095132591	11.1830584418853	10.4219450842695	10.4950653832507	10.6299796591371	10.4904706277191	10.7385956011552	10.5561830127198	10.8144677058364	10.6919002511571	11.0702471058464	10.5850921927236	10.6753656867459
gene-LOC117221358	9.10534043878829	8.8648160744198	8.9874287398334	8.91506148221248	9.1264534573715	9.04967697521525	9.07277482236755	8.91922491772801	8.96857288008872	9.27263995637953	9.10817656795934	9.32971931194056	9.11696673276312	9.30230466169834	9.06707963987106	9.07408971785397
gene-LOC117220650	8.26394245527285	8.38716052246665	8.37023789568203	8.30489998941482	8.65007319178882	8.25845487049191	8.3915937602168	8.18194630187817	8.08920042239074	8.29194810112803	8.39043960051491	8.23568809171938	8.28177348495878	8.35182194510121	8.62632669998101	8.31761355316609
gene-LOC117221178	8.54416212197389	8.58472785731945	8.51995585852432	8.27496235026621	8.55717875933424	8.44800478380606	8.42967000406856	8.73007513642815	8.92790732811779	8.83635374982023	8.66485566494989	8.95387120659462	8.58752589067569	8.78789753993214	8.50162573389467	8.51932724151861
gene-LOC117221261	6.41250030944407	6.46444666879665	6.50759160088537	6.62523328555448	6.62821213034379	6.45672419385208	6.32709144418545	6.7169009312663	6.44208955982033	6.34506387730579	6.36862781848093	6.36077523939284	6.16242325981014	5.83534908913388	6.46189740247818	6.58739804996225
gene-LOC117220399	6.55319594243316	6.6007780755634	6.49027927249342	6.75119781155587	6.56991533183252	6.47374138531585	6.47823254875937	6.79884942431291	6.50528402201901	6.46192375144073	6.75466736927289	6.41215081158671	6.29329385818183	6.61578586688625	6.22785095426378	6.75771659007564
gene-LOC117221220	5.28097497034254	5.28319191627966	5.13736653301562	5.23553931701727	5.12617033946683	4.87531671728104	5.15598122434108	5.15908652490723	5.65015071458347	5.74769774178038	5.56672481475372	5.47961474565539	5.45475392535194	5.60664185784161	5.24266776945541	5.27000385787148
gene-LOC117221245	8.34979979472071	8.11267635089877	8.08262921155289	8.44579012293205	8.20500291031246	8.01880715804739	8.23357419137393	8.24894649845012	8.18791876560933	7.97963010944031	8.2220641681078	7.99294661270509	8.08976160818204	8.05210441324964	8.06532207700694	8.25580066261399
gene-LOC117220468	11.7264782477498	11.5233365479133	10.9197448389992	11.318747687068	11.0343094729213	10.7825398955105	11.2055767400522	10.9866177725524	11.1460021174178	9.36373768288559	10.7538517253337	9.17055506792499	10.4842245861998	9.34575228982765	10.3931026363455	11.1987949428394
gene-LOC117220575	8.23788869998635	8.12507088403455	8.6092774574045	7.88974453329344	8.85053014411946	8.39294646366514	8.52941082124376	8.43759500107807	8.11681556533302	8.86787832819494	8.94288678924553	8.99398559876053	8.82080765625397	9.04712234005098	8.6086583702247	8.44757128063801
gene-LOC117220525	9.71055102854375	9.8984999689521	9.83789908388435	9.70686837056405	9.88376679535816	9.836796345262	9.75940045236398	9.73228762145414	9.79518032451741	9.92185286461971	9.73936387927089	9.91738793268461	9.68057331492715	9.84963255676374	9.72931758717993	9.724014972896
gene-LOC117220537	9.81786455548364	9.83270229846444	9.83175674518104	9.79324138963262	9.63662367266095	9.50937298620413	9.6252004223658	9.65683047060275	9.84232719065796	9.46182342335993	9.71003901295622	9.65725284656116	9.53116959665177	9.53588961810275	9.69138065430474	9.68575735665101
gene-LOC117221461	10.4059995897021	9.6830576525766	10.2240237372064	9.70527789686142	9.56036806811517	9.9344424172727	11.4760716832849	10.2553328143639	10.0336649897163	9.13712479257478	10.0325032899247	8.90472883853014	10.1542351285471	8.73646237692553	10.0320963548883	11.0121856057688
gene-LOC117221580	5.28097497034254	4.87531671728104	5.13736653301562	5.31593000190949	5.30872387287594	5.13139816357449	5.15598122434108	5.36525542844809	5.65015071458347	5.14199541163208	5.27703348506853	5.30416988830302	5.2432551233001	4.87531671728104	5.13542300724383	5.27000385787148
gene-LOC117221501	5.20689721236088	5.11132536854539	4.87531671728104	5.13036249114418	5.12617033946683	5.13139816357449	4.87531671728104	4.87531671728104	5.22515497779164	4.87531671728104	5.27703348506853	5.22590123505211	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117221647	4.87531671728104	4.87531671728104	4.87531671728104	5.13036249114418	5.12617033946683	4.87531671728104	4.87531671728104	4.87531671728104	5.22515497779164	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	5.13542300724383	5.15483641281468
gene-LOC117221556	5.4471453660093	5.28319191627966	5.51288685688823	5.81419779891487	5.65988163887169	5.63573698708374	5.55751264124281	5.36525542844809	5.7221340281775	5.62230031496836	5.44162434636007	5.75752651404219	5.83371048726082	5.45576725114773	5.5082202592851	5.35796274031848
gene-LOC117222493	8.69351348932285	8.54245099074968	8.68651519827944	8.69479635939918	8.97862441707146	8.97430441876656	9.22059680483115	8.90208592099975	8.57272459703871	9.0354115579579	8.88091976133146	9.01118862024384	9.08152361754641	9.01245501700595	8.78252203863544	8.78583639386155
gene-LOC117222136	8.36705097588486	8.30627528641554	8.26394193475317	8.29214691229881	8.19176269079458	8.240709638541	8.18419063339364	8.15888839571018	8.19656025419759	8.27314224392666	8.21084565661018	8.29340857248007	8.17940677574322	8.2263787674958	8.3941797693976	8.35246480111577
gene-LOC117222341	11.8597028431678	11.6174380502662	12.0115820904106	11.7780100370556	12.0991413398334	12.1509891287048	11.9928074978839	11.6254020972202	11.4629630699441	11.7982322577688	11.5900709959365	11.6334751609541	11.7876945848749	11.7618414850888	11.8217768635053	12.0735723952789
gene-LOC117222331	9.09095146839829	9.01116046034739	9.41732560930237	9.01880499150067	9.27507097291109	9.09208613077293	8.81424288607237	9.05872482925044	9.3492857440207	8.91691664499102	9.28053867194626	9.13290348940739	9.3346526453594	8.90311802635274	9.36648558706693	9.08001180269114
gene-LOC117222720	8.0535814220939	8.25092485029207	8.09304840947951	8.17652807077906	8.20060326271165	8.20910994901785	8.07389760781076	7.85522175484422	8.05151785809795	7.98544524270695	8.15923098621055	8.11724584608031	8.10510355249611	7.88336732784196	8.21369154230416	8.18010095416878
gene-LOC117222762	5.28097497034254	5.20871328747408	5.24540520750778	5.23553931701727	5.53411062695255	5.49855193737928	5.49902326502192	5.15908652490723	5.4783406433601	5.74769774178038	5.15983064693189	5.57143957050343	5.64865691825894	5.60664185784161	4.87531671728104	5.43177513748367
gene-LOC117222810	5.53419722349896	5.80427278703939	5.45811299091178	5.63272264211676	5.91809177317065	5.67587031065067	5.66067513209344	5.80198059287528	5.569978681233	5.95131454296906	5.80433762509531	5.7238987501794	6.01233957003595	6.23211674474652	5.86457414470292	5.65753829339451
gene-LOC117222825	9.00802898202575	9.05679904106581	9.21250374429055	9.15108093668582	9.13792107251016	9.34806679157	9.14858842327089	9.50427229724432	9.22907760844273	10.0258069661909	9.35574999414308	9.5804519851436	9.54793982527697	10.0267209263973	9.38107633795168	9.24718054386116
gene-LOC117222904	10.4516535161999	10.7018874447472	11.0013000717714	10.8574230847982	11.506615821273	11.01753646669	10.8559690394676	10.8929010579214	10.7624041512209	10.8892887847514	10.9352750896761	11.0649573024258	11.2881861241474	11.1353287630352	11.2719847249288	10.9562920163405
gene-LOC117221963	11.0541393254544	11.2824166578489	10.0338655384023	10.7681612014915	10.921025097367	9.65273276847821	10.389912192311	9.99180505101902	10.3344243677521	8.73738412683876	10.4561943130798	9.02818762322469	9.32386809914962	9.03654447920591	10.2754816429188	10.5308329486416
gene-LOC117221951	5.61040858637801	5.28319191627966	5.56305831721717	5.23553931701727	5.57874350885897	5.38548985053505	4.87531671728104	5.61904903226514	5.36886550422129	5.33591696229519	5.62096324020361	5.36991325663302	5.64865691825894	5.69084405181151	5.45383622578001	5.43177513748367
gene-LOC117222609	10.7790322147263	10.6708641102323	10.7339525706042	10.4243023828007	10.9063849485724	10.7236219808027	10.7939205086113	10.5868027686454	10.6233502426775	10.6752118994724	10.6537933675666	10.7296749199087	10.7525644240628	10.7043484764541	10.5170001935787	10.5951469545487
gene-LOC117221998	11.5556287036506	11.0167897620515	11.3537059888447	10.6191733537168	11.2006179912286	10.982919074451	11.3621980788025	11.1796850904067	10.8719623150006	11.719094628497	11.1009243384224	11.1944655237483	11.2641773309602	11.7745896152066	11.1046800856814	10.7541285261084
gene-LOC117222355	9.85233424222227	9.86231751712566	9.96539541369099	9.97445776788877	10.1442827548357	9.96423354572624	10.1840952533196	10.1066484148906	9.65927557436669	9.76376411741503	9.73742736800284	9.5302821989902	9.90100199205512	9.81607955441457	10.142521197078	9.94414090517538
gene-LOC117222655	6.92716713892448	6.85566913595455	7.07520871547101	7.11843146310979	7.23695229145807	7.27740851809797	6.97011245951142	6.97621561720804	6.98259525529517	7.47211276446185	6.90988436581695	7.63616917683595	7.20835582059042	7.6425606453001	7.02841638552391	7.34720287731392
gene-LOC117222371	8.07903126933827	8.07482542081568	8.00192640561589	7.99900201411824	7.95581206154838	7.93262680859485	7.96078892936463	8.11760843188423	8.42666169857688	7.91402061381164	7.85386016663505	7.92116623460364	8.04270733424113	7.63543531494024	8.0336785854938	8.08237038673489
gene-LOC117222958	8.32881776229927	8.18939784560108	9.1569996697734	8.3750788198315	8.43183807275699	8.41680445577264	8.89783201543545	7.9255587604381	8.51883315910668	8.14958290950637	8.518461804736	7.72372590264216	8.66845392917416	7.92459341227574	8.49393912972846	8.95343257664664
gene-LOC117222405	12.1598948289991	10.4269516539711	10.1605291431162	10.4444470683354	9.71516851084737	11.1488396908738	11.2708007654327	9.99503239653683	9.9875440352262	9.47413759893506	9.53822348233882	8.96904601247558	9.36862909142923	8.96860338149099	9.95487013204414	9.82426382866386
