SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
gene-LOC108626349	10.5582945246152	10.0155799675967	10.1376503400851	10.0773691167738	10.1561086398581	10.0778146663592
gene-LOC108626448	11.7157402685575	10.7974134092797	10.4821042735711	11.128357579263	13.4336834595066	10.9569299973447
gene-LOC108626432	6.37650745811543	7.27019071978389	7.0538077520166	6.87645294753057	6.71253944131265	6.3923063048238
gene-LOC108626340	11.7743490260927	9.29075084869251	9.57420906491014	10.8880943260203	10.4561595467234	10.4058626605084
gene-LOC108626315	11.3851893959943	10.6509386896441	10.8251243989381	10.7940084534573	11.2572346525692	10.1774807115754
gene-LOC108626678	7.73008601086895	7.33014384967837	6.86482764703586	8.2639094366713	7.76323595335692	8.17903536437373
gene-LOC108626654	10.6038604088298	9.35527151268635	9.23646294068623	9.91144677583894	9.37308558528469	9.46543072379922
gene-LOC108626687	9.78411955740536	9.85044106339219	9.70505629252111	10.0188718855225	9.94809365926272	10.0660106406663
gene-LOC108626497	12.0909132463644	12.377939764238	12.2837764807887	13.1480000143708	12.7661684674578	12.947834489335
gene-LOC108626512	9.85234623148296	10.9080729320624	10.7816796208898	11.2558745559481	11.3726772575499	11.2368318133891
gene-LOC108626518	7.25037229927114	8.6935834574772	8.66439867374922	8.1546643272773	8.05020849352729	7.98610477724381
gene-LOC108626544	10.0512227279915	8.91996440203397	8.81577236564984	9.49376497025215	9.30296016406618	9.87627292130431
gene-LOC108626564	6.09687116602575	6.4893675670034	6.6020616060477	6.42534053767472	6.43109326825619	6.71318813353289
gene-LOC108626527	11.5761395211445	10.5680114592358	10.6244333485577	11.5099005073584	11.6098363418153	11.6198343844156
gene-LOC108626838	6.94901453020104	8.88461951183795	8.60575898072418	8.63799671209321	8.92628214035483	8.69091615951711
gene-LOC108626845	9.57926634209598	10.3070072406203	10.1709610257379	9.63555480166126	9.61071395988131	9.95944779183633
