	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
OG0002731	130.913508337693	148.381608977919	160.847988144909	207.777274405703	113.621336389395	158.495689960499
OG0002732	4069.70254180219	1272.9580138632	1236.55628060845	1171.77249697809	3022.12465271436	1604.52426873591
OG0002733	301.670258343379	864.25779264332	846.096294516902	335.64021250152	566.077729511451	427.547015510728
OG0002738	651.721595855035	231.683564895348	218.848935542888	357.102919967603	364.196962176722	321.883222203729
OG0002739	45.5351333348496	26.0318612241964	11.9589582263873	14.6129072109505	8.11580974209966	13.697158391648
OG0002740	0	0	0	0	0	0
OG0002741	0	0	0	0	0	0
OG0002742	1642.11074588801	590.923249789258	786.301503384966	710.095959782127	802.450688250104	630.06928601581
OG0002743	0	0	0	0	0	0
OG0002744	36.9972958345653	76.7939906113794	45.4440412602718	17.3528273130037	18.2605719197242	26.4159483267498
OG0002746	11.3837833337124	174.413470202116	250.540174842814	126.49297804479	68.9843828078471	178.063059091425
OG0002747	36.9972958345653	167.905504896067	180.580269218448	52.5151352893534	64.9264779367973	54.7886335665922
OG0002749	0	0	0	0	0	0
OG0002750	179.29458750597	82.0003628562187	98.6614053676953	112.793377534524	104.491050429533	106.642161763546
OG0002751	1858.40262922855	991.813912641883	1021.8929804448	1471.33709480258	1321.86251174448	1299.27331029347
OG0002752	1198.14319587323	603.939180401357	603.32944252124	826.999217469731	861.290308880327	724.9710263008
OG0002753	65.4567541688463	70.2860253053303	62.186582777214	67.5846958506461	64.9264779367973	47.9400543707682
OG0002754	3477.74580844914	601.335994278937	737.269774656778	1869.99546965132	1379.68765615694	1331.5594693595
OG0002755	845.245912528146	920.226294275343	932.200793746891	754.39133476532	591.439634955513	874.661400152382
OG0002756	17.0756750005686	22.1270820405669	23.9179164527746	15.0695605612927	27.3908578795864	46.9616859142219
OG0002757	472.427008349065	838.225931419124	767.765118134065	460.763230495283	413.906296847083	462.768279946395
OG0002758	0	0	0	0	0	0
OG0002759	429.737820847643	524.542003667558	464.007579183828	501.862032026082	373.327248136584	387.43390879233
OG0002760	0	0	0.597947911319366	1.82661340136881	0	0
OG0002761	0	0	0	0	0	0
OG0002762	105.29999583684	335.811009792134	278.643726674824	252.072649388896	197.822862463679	213.284323527091
OG0002764	19.9216208339967	114.540189386464	101.651144924292	219.6502615146	194.779433810392	95.8801087415363
OG0002765	236.213504174532	154.889574283969	163.837727701506	245.222849133763	670.568779940985	592.891284667051
OG0002766	5.6918916668562	19.5238959181473	13.7528019603454	0.913306700684407	9.13028595986212	1.95673691309258
OG0002767	0	39.0477918362946	49.031728728188	15.5262139116349	4.05790487104983	27.3943167832961
OG0002770	443.967550014784	406.097035097464	398.233308938698	396.831761447375	256.662483093902	422.655173227997
OG0002771	404.124308346791	1215.68791916997	1077.5021361975	430.167456022356	392.602296274071	437.330700076191
OG0002772	515.116195850487	360.54127795512	321.098028378499	494.098925070264	489.992013179267	479.400543707682
OG0002773	401.278362513362	442.541640811339	429.326600327305	509.625138981899	668.53982750546	603.65333768906
OG0002774	88.2243208362712	160.095946528808	31.093291388607	1230.2241258219	16.2316194841993	555.713283318292
OG0002775	813.940508360437	658.606088972169	727.104660164349	563.053580971937	723.321543264632	654.528497429467
OG0002776	105.29999583684	78.0955836725892	73.547593092282	72.1512293540682	35.506667621686	107.620530220092
OG0002779	1218.06481670723	515.430852239089	522.008526581806	946.185741909046	916.072024639499	1721.92848352147
OG0002780	0	0	0	0	0	0
OG0002781	0	0	0	0	0	0
OG0002782	0	0	0	0.913306700684407	4.05790487104983	2.93510536963887
OG0002783	39.8432416679934	35.1430126526651	44.2481454376331	24.2026275681368	23.3329530085365	32.2861590660275
OG0002784	142.297291671405	150.984795100339	179.982321307129	175.354886531406	156.229337535418	153.603847677767
OG0002785	495.19457501649	511.526073055459	560.875140817565	810.559696857411	680.713542118609	749.430237714457
OG0002786	532.191870851055	503.7165146882	588.978692649575	376.282360681976	438.253726073382	348.299170530479
OG0002787	11.3837833337124	5.20637224483928	9.56716658110985	10.5030270578707	8.11580974209966	8.8053161089166
OG0002790	4149.38902513817	1011.33780856003	1038.63552196174	4387.52539008789	2982.56008022163	3008.48300387984
OG0002791	976.159420865839	698.955473869673	684.052410549354	1131.13034879764	887.66669054215	906.94755921841
OG0002792	0	0	0	0	0	0
OG0002793	91.0702666696993	136.667271427031	165.033623524145	131.516164898555	120.722669913732	152.625479221221
OG0002795	2029.15937923424	631.272634686763	663.124233653176	956.688768966917	1031.72231346442	819.87276658579
