	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lflavo2a008121	1889.10753641326	-0.271836800052536	0.116983542004879	-2.32371832305436	0.0201405957631758	0.167967458332019
Lflavo2a008111	696.089132823512	-0.108568357661923	0.0944545783229677	-1.1494239833531	0.250381195294453	0.564046237699579
Lflavo2a008119	0.108917140577581	-0.717390526231279	3.03762966589348	-0.236167869403615	0.813302410865085	NA
Lflavo2a008100	43.5315514573274	0.0811427212007782	0.260536174544815	0.311445124050599	0.755462254359858	0.897964697801963
Lflavo2a008114	72.4234000008626	-0.482720285977742	0.238507851513792	-2.02391779940975	0.0429786101999977	0.248199537479271
Lflavo2a011172	0.249633424534475	-1.30881604230185	3.03691269891101	-0.430969267826227	0.666490716430993	NA
Lflavo2a011173	0	NA	NA	NA	NA	NA
Lflavo2a010500	1740.77633789181	-0.0923510811742728	0.114065827359714	-0.809629696394854	0.418153035137024	0.708191973633474
Lflavo2a008877	461.254906091294	0.102255166541681	0.0845823246448341	1.20894249444025	0.226684938902033	0.538533610452471
Lflavo2a008803	1852.8411846298	-0.236743049684836	0.0912196977384371	-2.59530622830687	0.00945066752071739	0.117950090068122
Lflavo2a008830	51.0723250104975	0.0349846318618959	0.200316784582536	0.174646532664772	0.861357382669121	0.944980067977903
Lflavo2a008844	418.432078490384	-0.268493406131364	0.117344366771559	-2.28808091532894	0.0221328094256589	0.177278885097434
Lflavo2a008857	210.508875193781	0.00614559915991366	0.135694848481136	0.0452898487208821	0.963876278684426	0.986195265483019
Lflavo2a008817	166.149374426002	0.148618499708644	0.113446649254691	1.31002987470341	0.19018572936961	0.499672396685584
Lflavo2a008855	512.785144425279	0.277819117613198	0.0950908338241312	2.92161827213566	0.00348218036307821	0.0655071550139828
Lflavo2a008804	739.744541795339	0.224959919644138	0.0937705574012739	2.39904641583246	0.0164378308923254	0.15445390424478
Lflavo2a008838	441.626645447975	-0.069514147177443	0.0889700727952359	-0.781320560874772	0.434613980166329	0.721163866581598
Lflavo2a008816	806.760612521954	0.137418848480026	0.0673706652580878	2.03974308333744	0.0413759213834133	0.243685246788195
Lflavo2a008808	1214.9201504697	0.0869461877508571	0.061607552352287	1.41129105817543	0.158158809991474	0.465447275406313
Lflavo2a008848	3044.00653452082	-0.014266849330238	0.0661506424708629	-0.215672120441189	0.829243334442808	0.931955422171366
Lflavo2a008849	159.895764813673	0.179224083988869	0.124784053977593	1.43627393305439	0.150924408402373	0.4537903199432
Lflavo2a008842	190.577496101568	-0.167671145089065	0.083742320959936	-2.00222710771632	0.0452603114952397	0.25464180876192
Lflavo2a008825	506.963059563666	0.123146208808368	0.10370554180601	1.1874602520155	0.235046126041148	0.548812188146068
Lflavo2a008886	4421.70973270899	-0.22427608159283	0.124018056143987	-1.80841474674011	0.0705419744818832	0.315431920851564
