	SRR2915407	SRR2916026	SRR2916025	SRR2916648	SRR2916653	SRR2916652	SRR2916631	SRR2916637	SRR2916647	SRR2916699	SRR2917198	SRR2917152
Caust.v2_006696	10.8333568888062	18.7397395401644	30.3993931373062	36.3563732651894	19.263653729028	28.6028600172628	19.03418864818	17.2617039798481	37.2496787724271	27.6957375914616	23.2923862188392	8.95283882224556
Caust.v2_006697	0	0	0	0	0	0	0	0	0	0	0	0.895283882224556
Caust.v2_006698	0	0	0	0	1.37597526635914	0	0	0	0	0	0.970516092451632	0
Caust.v2_006699	0	0	0	0.605939554419823	0	0	0	0.958983554436005	0	0	0	0
Caust.v2_006700	469.445465181602	516.68139017882	554.098029457263	516.866439920109	529.062489915089	550.91595598467	515.509275888209	528.399938494239	519.875951563004	494.150265447657	541.54797958801	500.463690163527
Caust.v2_006701	14.4444758517416	14.2778967925062	12.4361153743525	6.66533509861805	7.56786396497527	6.21801304723104	31.7236477469667	44.1132435040562	71.260255042904	86.0025535734861	106.756770169679	124.444459629213
Caust.v2_006702	321.38958770125	160.626338915695	157.524128075132	101.79784514253	85.9984541474462	115.655042678497	297.409197627813	441.132435040562	463.191657778876	647.205657400472	609.484106059625	999.136812562604
Caust.v2_006703	7.2222379258708	8.9236854953164	12.4361153743525	10.300972425137	6.19188869861613	7.46161565667725	5.55163835571918	8.63085198992404	7.28798062938791	8.74602239730367	4.85258046225816	5.37170329334734
Caust.v2_006704	86.6668551104496	26.7710564859492	45.5990897059593	81.1959002922563	62.6068746193409	57.2057200345256	34.8960125216634	54.6620626028523	12.9564100078007	36.4417599887653	36.879611513162	54.6123168156979
Caust.v2_006705	3.6111189629354	12.493159693443	16.5814871658034	19.3900657414343	15.1357279299505	16.1668339228007	17.4480062608317	12.4667862076681	17.815063760726	21.8650559932592	10.6756770169679	25.0679487022876
Caust.v2_006706	220.278256739059	319.467940732327	350.974811676171	305.99947498201	332.986014458912	315.875062799337	291.857559272094	303.997786756213	395.98028086341	300.280102307426	398.882113997621	354.532417360924
Caust.v2_006707	0	0.89236854953164	1.38179059715028	0	0	0	1.58618238734834	0	1.61955125097509	0	0	1.79056776444911
Caust.v2_006708	1.8055594814677	2.67710564859492	4.14537179145084	3.63563732651894	1.37597526635914	1.24360260944621	3.17236477469667	2.87695066330801	4.04887812743773	2.91534079910122	1.94103218490326	1.79056776444911
Caust.v2_006709	68.6112602957726	65.1429041158097	56.6534144831615	47.2632852447462	59.166936453443	84.5649774423422	71.3782074306751	48.9081612762362	46.1572106527901	62.6798271806763	57.2604494546463	54.6123168156979
Caust.v2_006710	1.8055594814677	1.78473709906328	6.90895298575141	7.27127465303787	4.81591343225699	4.97441043778483	7.93091193674168	4.79491777218002	5.66842937841282	2.91534079910122	0.970516092451632	0.895283882224556
Caust.v2_006711	2419.44970516672	2215.75110848706	2130.72110080573	1934.15905770807	1974.52450722537	2357.87054751001	2159.58732037476	1876.73081603126	1783.12592732357	1362.92182357982	1486.8306536359	1367.99377203912
Caust.v2_006712	72.222379258708	40.1565847289238	38.6901367202079	41.203889700548	30.2714558599011	34.8208730644938	45.2061980394276	21.0976381975921	20.2443906371886	18.949715194158	21.3513540339359	10.7434065866947
Caust.v2_006713	55.9723439254987	57.111587170025	75.9984828432655	54.5345598977841	51.5990724884677	53.474912206187	42.8269244584051	50.8261283851082	64.7820500390036	67.0528383793282	71.8181908414207	73.4132783424136
Caust.v2_006714	503.751095329488	373.010053704226	362.029136453374	352.050881117917	320.60223706168	411.632463726695	360.063401928072	223.443168183589	189.487496364086	249.261638323155	211.572508154456	221.135118909465
Caust.v2_006715	133.61140162861	214.168451887594	193.450683601039	175.116531227329	176.812821727149	197.732814901947	160.997512315856	138.093631838785	201.634130746399	252.176979122256	189.250638028068	205.915292911648
Caust.v2_006716	21.6667137776124	27.6634250354808	23.4904401515548	46.0514061359065	26.8315176940032	24.8720521889242	22.2065534228767	23.9745888609001	43.7278837763274	32.0687487901135	31.0565149584522	30.4396519956349
Caust.v2_006717	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_006718	0	0	0	2.42375821767929	0	0	0.793091193674168	1.91796710887201	0.809775625487545	1.45767039955061	0	0.895283882224556
Caust.v2_006719	14.4444758517416	16.0626338915695	16.5814871658034	24.8435217312127	11.0078021308731	9.94882087556967	10.3101855177642	9.58983554436005	26.722595641089	10.2036927968543	16.4987735716777	16.115109880042
Caust.v2_006720	0	0	0	0	0	0	0	0	1.61955125097509	0	0	0.895283882224556
Caust.v2_006721	0	0.89236854953164	0	2.42375821767929	0.68798763317957	0	0.793091193674168	0	0	0	0	0
Caust.v2_006722	0	3.56947419812656	0	1.21187910883965	2.75195053271828	0	0.793091193674168	0	0	0	2.91154827735489	1.79056776444911
Caust.v2_006723	0	0	0	0	0	0	0.793091193674168	0	0	0	0	0
Caust.v2_006724	1.8055594814677	0	0	0	0	0	0	0.958983554436005	0	0	0	3.58113552889822
Caust.v2_006725	0	0.89236854953164	0	0	0.68798763317957	0	0	0	0	1.45767039955061	0	0.895283882224556
Caust.v2_006726	0	0.89236854953164	0	0.605939554419823	0	0	0	0	0	0	0	0
Caust.v2_006727	0	0	0	0.605939554419823	0	0	0.793091193674168	0	0.809775625487545	0	0	0
Caust.v2_006728	0	0	0	0	0	2.48720521889242	1.58618238734834	0	0	1.45767039955061	0	0.895283882224556
Caust.v2_006729	693.334840883597	831.687488163489	813.874661721516	698.648306246056	779.489988392453	764.815604809418	666.196602686301	651.149833462047	894.802066163737	763.819289364521	815.23351765937	912.294275986823
Caust.v2_006730	247.361648961075	207.029503491341	205.886798975392	137.5482788533	169.244957762174	198.976417511393	163.376785896879	144.806516719837	123.895670699594	120.986643162701	150.429994330003	169.208653740441
Caust.v2_006731	0	0	0	0.605939554419823	0.68798763317957	0	0	1.91796710887201	0.809775625487545	1.45767039955061	0	0
Caust.v2_006732	3.6111189629354	4.4618427476582	2.76358119430056	9.69503287071717	10.3198144976935	1.24360260944621	11.8963679051125	10.5488190987961	0	10.2036927968543	2.91154827735489	3.58113552889822
Caust.v2_006733	536.251165995907	388.180319046263	375.847042424876	300.546018992232	329.546076293014	467.594581151774	319.61575105069	427.706665278458	280.182366418691	453.33549426024	454.201531267364	472.709889814566
Caust.v2_006734	0	0.89236854953164	1.38179059715028	0	0	0	0	0	0	0	0	0
Caust.v2_006735	0	0	1.38179059715028	1.81781866325947	0	0	0	0	1.61955125097509	1.45767039955061	0	0.895283882224556
Caust.v2_006736	464.028786737199	417.628481180808	471.190593628246	426.581446311555	425.864344938154	485.005017684021	425.096879809354	395.101224427634	407.317139620235	440.216460664285	516.314561184268	465.547618756769
Caust.v2_006737	1058.05785614007	1381.38651467498	1430.15326805054	1025.24972607834	1310.61644120708	1328.16758688855	1039.74255490683	1146.94433110546	1203.32657947449	1164.67864924094	1348.04685241532	1169.24075018527
Caust.v2_006738	0	2.67710564859492	0	0.605939554419823	0.68798763317957	0	0.793091193674168	0	1.61955125097509	0	2.91154827735489	0
Caust.v2_006739	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018959	1.8055594814677	4.4618427476582	0	0.605939554419823	0	1.24360260944621	0.793091193674168	10.5488190987961	0.809775625487545	5.83068159820245	3.88206436980653	4.47641941112278
Caust.v2_018960	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018961	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022388	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_014204	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_014205	34.3056301478863	32.1252677831391	30.3993931373062	36.9623128196092	28.8954805935419	38.5516808928325	26.1720093912475	39.3183257318762	41.2985568998648	36.4417599887653	32.0270310509038	51.9264651690242
Caust.v2_014206	1.8055594814677	1.78473709906328	1.38179059715028	0.605939554419823	4.12792579907742	0	0	1.91796710887201	0	2.91534079910122	1.94103218490326	0.895283882224556
Caust.v2_014207	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_014208	386.389729034088	314.113729435137	370.319880036275	255.100552410745	280.698954337264	374.324385443309	395.75250564341	497.712464752286	475.338292161189	495.607935847208	450.319466897557	715.33182189742
Caust.v2_014209	1.8055594814677	0	0	4.84751643535858	3.43993816589785	2.48720521889242	6.34472954939335	3.83593421774402	3.23910250195018	4.37301119865184	3.88206436980653	2.68585164667367
Caust.v2_014210	41.5278680737571	60.6810613681515	64.9441580660632	54.5345598977841	50.2230972221086	48.5005017684021	49.1716540077984	66.1698652560843	68.0211525409538	62.6798271806763	54.3489011772914	67.1462911668417
Caust.v2_014211	1.8055594814677	0.89236854953164	0	0.605939554419823	0	2.48720521889242	1.58618238734834	0	0	1.45767039955061	0	0.895283882224556
Caust.v2_014212	0	0	0	1.21187910883965	0	0	0	0	0	0	0	0
Caust.v2_014213	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017739	0	5.35421129718984	6.90895298575141	15.7544284149154	8.25585159815484	6.21801304723104	7.13782074306751	7.67186843548804	12.1466343823132	4.37301119865184	7.76412873961305	5.37170329334734
Caust.v2_017740	16.2500353332093	19.6321080896961	30.3993931373062	24.8435217312127	35.0873692921581	16.1668339228007	30.9305565532926	29.7284901875161	12.1466343823132	29.1534079910122	29.1154827735489	20.5915292911648
Caust.v2_017741	10.8333568888062	29.4481621345441	45.5990897059593	81.8018398466761	55.7269982875452	33.5772704550476	34.1029213279892	29.7284901875161	76.9286844213168	27.6957375914616	34.9385793282587	29.5443681134103
Caust.v2_022553	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011201	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011202	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011203	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011204	1.8055594814677	0	2.76358119430056	1.81781866325947	4.12792579907742	2.48720521889242	5.55163835571918	2.87695066330801	0.809775625487545	0	0	0
Caust.v2_011205	0	0	1.38179059715028	1.21187910883965	0.68798763317957	1.24360260944621	0	0.958983554436005	0	1.45767039955061	0.970516092451632	0.895283882224556
Caust.v2_011206	0	0	0	0	0	1.24360260944621	0.793091193674168	0	0	0	0	0.895283882224556
Caust.v2_011207	0	0	0	0	0	0	0	1.91796710887201	0	0	0	1.79056776444911
Caust.v2_011208	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011209	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011210	0	0	0	0	0	1.24360260944621	0	0	0	0	0	0.895283882224556
Caust.v2_011211	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011212	19.8611542961447	11.6007911439113	6.90895298575141	17.5722470781749	17.1996908294892	13.6796287039083	13.4825502924609	14.3847533165401	11.3368587568256	10.2036927968543	11.6461931094196	10.7434065866947
Caust.v2_011213	0	1.78473709906328	0	0.605939554419823	0	0	1.58618238734834	0	0	1.45767039955061	0	2.68585164667367
Caust.v2_011214	27.0833922220155	27.6634250354808	38.6901367202079	30.2969777209911	48.8471219557495	24.8720521889242	25.3789181975734	23.0156053064641	28.3421468920641	23.3227263928098	41.7321919754202	17.9056776444911
Caust.v2_011215	19.8611542961447	31.2328992336074	38.6901367202079	38.7801314828687	39.903282724415	21.1412443605855	18.2410974545059	17.2617039798481	52.6354156566904	36.4417599887653	32.0270310509038	34.9160714067577
Caust.v2_011216	982.224357918428	826.333276866299	860.855542024625	757.424443024778	764.354260462502	822.021324843944	808.159926353977	829.520774587144	724.749184811353	688.020428587889	784.177002700918	757.410164361974
Caust.v2_011217	25.2778327405478	28.5557935850125	38.6901367202079	19.9960052958542	35.7753569253376	29.846462626709	21.4134622292025	27.8105230786441	17.815063760726	20.4073855937086	20.3808379414843	25.0679487022876
Caust.v2_011218	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011219	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011220	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011221	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011222	0	0	0	0	0	0	0	0	0	1.45767039955061	0	0
Caust.v2_011223	0	0	0	0	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_011224	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011225	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011226	0	1.78473709906328	2.76358119430056	0.605939554419823	0	0	0	0	0	2.91534079910122	0	0.895283882224556
Caust.v2_022329	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015261	0	0.89236854953164	0	0.605939554419823	0	0	0	0	0	0	0.970516092451632	0
Caust.v2_015262	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015263	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015264	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015265	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015266	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015267	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015268	314.16734977538	302.512938291226	410.391807353634	192.082838751084	340.553878423887	355.670346301616	289.478285691071	405.65004352643	406.507363994748	307.568454305179	470.700304839041	376.914514416538
Caust.v2_015269	3.6111189629354	2.67710564859492	5.52716238860112	6.05939554419823	4.81591343225699	3.73080782833863	2.3792735810225	3.83593421774402	13.7661856332883	4.37301119865184	2.91154827735489	1.79056776444911
Caust.v2_015270	512.778892736827	568.438766051655	668.786649020736	432.640841855753	556.581995242272	610.608881238088	531.371099761693	632.929145927763	626.76633412736	632.628953404966	591.044300303044	655.347801788375
Caust.v2_015271	1.8055594814677	0	1.38179059715028	0.605939554419823	3.43993816589785	1.24360260944621	0	0.958983554436005	0.809775625487545	1.45767039955061	0.970516092451632	0.895283882224556
Caust.v2_015272	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019946	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019947	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019948	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022411	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021109	0	0	0	0.605939554419823	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_022169	1.8055594814677	0	0	0	0	0	0	0	1.61955125097509	0	0.970516092451632	3.58113552889822
Caust.v2_021552	0	0	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_021597	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020729	0	0	0	0	0	0	1.58618238734834	0.958983554436005	1.61955125097509	0	0.970516092451632	0
Caust.v2_016443	3.6111189629354	2.67710564859492	2.76358119430056	7.27127465303787	6.19188869861613	1.24360260944621	6.34472954939335	1.91796710887201	4.85865375292527	1.45767039955061	0	1.79056776444911
Caust.v2_016444	117.3613662954	117.792648538177	103.634294786271	105.433482469049	112.14198420827	136.796287039083	95.1709432409002	85.3495363448044	133.612978205445	86.0025535734861	122.285027648906	103.852930338048
Caust.v2_016445	19.8611542961447	24.0939508373543	9.67253418005197	17.5722470781749	26.1435300608237	12.4360260944621	26.9651005849217	29.7284901875161	22.6737175136513	26.238067191911	10.6756770169679	26.8585164667367
Caust.v2_016446	68.6112602957726	54.4344815214301	35.9265555259073	45.4454665814867	39.2152950912355	38.5516808928325	40.4476508773826	69.0468159193923	45.3474350273025	64.1374975802269	60.1719977320012	42.9736263467787
Caust.v2_021871	175.139269702367	169.550024411012	161.669499866583	228.439212016273	144.47740296771	99.4882087556967	126.101499794193	160.150253590813	142.520510085808	195.327833539782	118.402963279099	147.721840567052
Caust.v2_021383	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019448	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019449	1.8055594814677	0	0	0.605939554419823	0	0	0	0	0	0	0	0
Caust.v2_022128	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020960	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020961	0	0	0	0.605939554419823	0	0	0	0	0	0	0	1.79056776444911
Caust.v2_018510	0	0	0	0	0	1.24360260944621	0	0	0	0	0	0
Caust.v2_018511	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020937	0	0.89236854953164	2.76358119430056	0.605939554419823	1.37597526635914	0	1.58618238734834	0.958983554436005	0	0	0	0
Caust.v2_020968	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022486	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022019	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017962	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017963	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017964	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017965	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017966	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017967	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017968	3.6111189629354	1.78473709906328	4.14537179145084	10.9069119795568	4.12792579907742	2.48720521889242	7.13782074306751	2.87695066330801	0.809775625487545	2.91534079910122	1.94103218490326	0
Caust.v2_019811	1.8055594814677	0	2.76358119430056	0	1.37597526635914	0	8.72400313041585	1.91796710887201	0.809775625487545	14.5767039955061	2.91154827735489	1.79056776444911
Caust.v2_019812	509.167773773891	24.0939508373543	5.52716238860112	3.63563732651894	2.06396289953871	26.1156547983704	557.54310915294	1164.20603508531	402.45848586731	1397.90591316904	1060.77408904963	910.503708222373
Caust.v2_022642	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020658	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017045	1.8055594814677	1.78473709906328	0	8.48315376187752	2.75195053271828	3.73080782833863	6.34472954939335	0.958983554436005	2.42932687646264	8.74602239730367	0.970516092451632	0
Caust.v2_017046	16.2500353332093	20.5244766392277	11.0543247772022	35.7504337107695	23.3915795281054	26.1156547983704	23.792735810225	20.1386546431561	32.3910250195018	20.4073855937086	30.0859988660006	4.47641941112278
Caust.v2_017047	12.6389163702739	15.1702653420379	15.1996965686531	15.7544284149154	15.1357279299505	18.6540391416931	9.51709432409002	12.4667862076681	21.0541662626762	16.0343743950567	16.4987735716777	13.4292582333683
Caust.v2_021617	0	0.89236854953164	1.38179059715028	1.21187910883965	1.37597526635914	0	0	0	1.61955125097509	1.45767039955061	0	0.895283882224556
Caust.v2_022736	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017172	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017173	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017174	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017175	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017176	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017177	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015109	0	0	0	0.605939554419823	0	0	0.793091193674168	1.91796710887201	0	0	0	0
Caust.v2_015110	0	0	4.14537179145084	0.605939554419823	1.37597526635914	0	0.793091193674168	0	0.809775625487545	0	0.970516092451632	0.895283882224556
Caust.v2_015111	0	1.78473709906328	2.76358119430056	4.24157688093876	4.81591343225699	7.46161565667725	0.793091193674168	3.83593421774402	4.85865375292527	4.37301119865184	2.91154827735489	3.58113552889822
Caust.v2_015112	1.8055594814677	3.56947419812656	8.29074358290169	3.02969777209911	1.37597526635914	0	3.17236477469667	2.87695066330801	0	2.91534079910122	4.85258046225816	9.84812270447012
Caust.v2_017095	0	0.89236854953164	0	0.605939554419823	0.68798763317957	0	0	0	0.809775625487545	1.45767039955061	0	0
Caust.v2_017096	7.2222379258708	7.13894839625312	8.29074358290169	41.203889700548	16.5117031963097	6.21801304723104	49.9647452014726	13.4257697621041	2.42932687646264	42.2724415869678	7.76412873961305	8.057554940021
Caust.v2_017097	1.8055594814677	0	1.38179059715028	2.42375821767929	2.06396289953871	3.73080782833863	8.72400313041585	0.958983554436005	1.61955125097509	2.91534079910122	0.970516092451632	0.895283882224556
Caust.v2_017098	12.6389163702739	2.67710564859492	5.52716238860112	7.27127465303787	6.19188869861613	3.73080782833863	5.55163835571918	2.87695066330801	9.71730750585054	8.74602239730367	6.79361264716142	5.37170329334734
Caust.v2_017099	0	0	0	1.81781866325947	0.68798763317957	0	0	0	0.809775625487545	0	0	0
Caust.v2_017100	21.6667137776124	26.7710564859492	38.6901367202079	50.8989225712651	40.5912703575946	34.8208730644938	31.7236477469667	28.7695066330801	56.6842937841282	43.7301119865184	36.879611513162	51.0311812867997
Caust.v2_020352	7.2222379258708	7.13894839625312	13.8179059715028	8.48315376187752	6.19188869861613	9.94882087556967	8.72400313041585	2.87695066330801	8.09775625487545	8.74602239730367	11.6461931094196	4.47641941112278
Caust.v2_020353	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021604	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_007867	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_007868	41.5278680737571	18.7397395401644	31.7811837344565	39.3860710372885	28.8954805935419	23.628449579478	44.4131068457534	26.8515395242081	47.7767619037652	37.8994303883159	22.3218701263875	29.5443681134103
Caust.v2_007869	0	0.89236854953164	0	0.605939554419823	1.37597526635914	0	0.793091193674168	0	0	0	0	0
Caust.v2_007870	45.1389870366925	37.4794790803289	15.1996965686531	45.4454665814867	33.7113940257989	41.0388861117249	45.2061980394276	38.3593421774402	56.6842937841282	29.1534079910122	41.7321919754202	29.5443681134103
