	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0002450	575.499074751332	430.776004984624	396.985947024556	457.342976072496	503.916448410362	501.139691297029	518.505308680117	456.460335153767	379.134511913225	468.251618589312
OG0002451	791.831257067495	714.223413468931	722.422101271431	776.846878985585	720.407061529987	582.958416406748	774.036633053572	528.844012896597	708.781992797776	722.151567182503
OG0002452	563.018371925399	421.968317150366	473.151855465314	614.267459361668	653.156785965168	467.535572055537	622.702547745021	629.294830988688	455.759592215687	757.745017919866
OG0002453	798.76498085968	996.069424165191	876.292623373972	798.759757282721	900.969445238271	1024.19511253416	865.829438896463	728.26843116766	870.013932600873	592.433213384112
OG0002454	0	4.80419336414079	1.53870522102541	0.706867041843116	1.84247330314575	0	0	0	0.798177919817315	0
OG0002455	4.16023427531083	4.00349447011733	7.69352610512706	16.2579419623917	0.921236651572874	2.92209732534711	0	2.95443582623797	15.165380476529	2.37289671582422
OG0002456	325.885018232682	212.185206916218	209.263910059456	226.197453389797	192.538460178731	279.060294570649	233.203344573832	242.263737751514	215.508038350675	124.181594794801
OG0002458	3652.68569372291	3696.02609481232	4559.18356989829	4409.43660701736	3739.2995687343	3405.70443269205	4372.56271075936	3883.60589358981	3940.60439013808	2895.72495887748
OG0002459	1044.21880310302	803.901689599559	922.453780004734	834.103109374877	853.986376008054	983.285749979301	916.687615106714	864.172479174607	862.0321534027	683.394254157374
OG0002460	4.16023427531083	1.60139778804693	0.769352610512706	0	0	0	2.48088664440247	0	2.39453375945194	0.790965571941405
OG0002461	280.122441204263	232.202679266805	215.418730943558	250.230932812463	254.261315834113	286.365537884016	231.962901251631	410.666579847078	231.471596747021	187.458840550113
OG0002462	0	0	0	0	0	0	0	0	0	0
OG0002463	232.973119417407	142.524403136177	196.18491568074	183.78543087921	152.925284161097	144.643817604682	160.01718856396	131.47239426759	232.269774666839	253.10898302125
OG0002464	0	1.60139778804693	53.0853301253767	48.0669588453319	0.921236651572874	23.3767786027769	11.1639898998111	4.43165373935696	75.8269023826449	0.790965571941405
OG0002465	213.558692799289	58.451019263713	43.8530987992242	52.3081610963906	55.2741990943724	160.715352894091	228.241571285028	192.038328705468	23.9453375945194	68.8140047589022
OG0002467	348.072934367673	283.447408484307	223.112257048685	263.661406607482	327.960247959943	308.28126782412	358.488120116157	404.757708194602	195.553590355242	375.708646672167
OG0002469	262.094759344582	261.02783945165	225.420314880223	252.351533937992	255.182552485686	165.098498882112	261.733540984461	202.378854097301	267.3896031388	284.747605898906
OG0002470	359.166892435169	367.520792356771	362.365079551484	390.1906070974	309.535514928486	438.314598802066	337.400583638736	651.453099685473	381.529045672676	320.341056636269
OG0002472	0	0	0	0	0	0	0	0	0	0
OG0002473	585.20628806039	564.492720286543	491.616318117619	465.825380574614	269.922338910852	505.522837285049	489.975112269488	437.25650228322	718.360127835583	140.79187180557
OG0002474	2130.03994895915	3808.92463886963	3484.39797301204	3373.87639071719	4455.10044700642	3448.07484390959	2701.68555575429	2883.52936640826	6012.67426998383	4955.3993082129
OG0002475	665.637484049733	915.999534762845	904.758669962942	1256.80960039706	736.068084606726	845.947175687987	798.845499497596	528.844012896597	895.555626035027	357.516438517515
OG0002476	66.5637484049733	112.097845163285	129.251238566135	98.9613858580363	114.233344795036	89.1239684230868	95.5141358094952	45.7937553066886	106.157663335703	109.153248927914
OG0002477	3694.28803647602	4009.90006126952	3939.08536582505	3815.66829186914	4574.86121171089	2806.6744809959	3145.76426510234	4393.24607361586	3715.5182167496	3505.55941484431
OG0002478	775.190319966252	356.311007840442	277.736292395087	366.157127674734	389.683103615326	730.524331336777	879.474315440677	810.992634302323	264.995069379348	506.217966042499
OG0002479	424.343896081705	471.611648579821	457.76480325506	499.04813154124	491.019135288342	429.548306826025	338.641026960938	341.237337930486	529.990138758697	559.212659362573
