	SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0000730	212.585375908066	220.297213652153	260.354317187949	194.300092645156	233.198583463254	145.616326829223	324.5935761886	915.844151936963	858.882516606555	325.333044546276	380.992070663985	318.680845414752	698.271465157811	706.169595583168	817.087249567682	726.254635209876	802.082100777076	809.196826743918	802.571112478976	684.775242483426	645.961493472649	812.750901802154	691.633618281975	815.748163653978	707.33434583183	815.775468075771	784.157323053774	689.426732999205
OG0000731	158.710999821775	148.943084701928	164.811448495124	276.85983897057	200.659246235823	461.118368292539	37.6340378189682	324.164768555008	381.026234819255	174.918346082818	110.064375969596	139.729293758776	123.900107213666	62.1628165126028	241.874086314811	104.720294529595	169.108004757475	152.641723061731	82.7392899462862	76.6267145230121	96.8942240208973	333.846499034218	110.661378925116	236.435091313105	138.456935779847	332.656244823871	192.30287592043	107.039542852965
OG0000734	441.187458220163	518.876141589506	541.011493973124	450.519995034372	432.77318512483	322.640096700043	1639.4327724888	581.188614173056	547.573915604292	848.20318682401	734.891371858531	600.590824050878	633.449554761257	850.387329892406	793.712863075074	778.614782474674	691.547818337832	864.969764016473	708.011923968935	681.126351315663	708.763305338045	844.748968802239	707.270552260524	936.320640498908	756.496591144964	831.128833221488	809.067022007197	682.520956040949
OG0000736	766.617811065729	573.604065735796	748.817233380019	711.721951081156	631.263142212158	723.798801004078	310.480812006487	253.876614855378	282.25958691185	363.030963960676	386.071964939505	277.007196398976	7.38477460213901	4.97302532100822	6.09766604154986	10.6659559243106	6.61316219721971	6.84930808610329	9.45591885100414	12.1629705592083	14.3546998549477	12.7992268000339	6.014205376365	14.1295871302652	16.0529780614316	5.11778838190572	8.96749162323248	9.20770261100775
OG0000740	2.91212843709679	7.62034386847071	7.16571515196191	9.25238536405502	7.59251201973386	4.28283314203596	119.958495547961	16.7852307342399	14.5245070452067	35.4360442495364	33.8659618367987	105.409818098726	16.4106102269756	8.2883755350137	25.4069418397911	16.4837500648437	22.6736989618961	15.6555613396647	15.3658681328817	7.29778233552496	7.17734992747387	12.7992268000339	14.434092903276	30.1431192112324	7.02317790187632	23.5418265567663	17.934983246465	11.5096282637597
OG0000741	508.894444382664	466.226493043708	441.885767704318	414.222175529233	496.767215005444	366.896039167748	176.409552276413	287.447076323858	325.34895781263	344.55898344762	413.164734408944	374.245710769119	498.062020388709	557.807673506422	539.643444677163	509.056987296642	469.534516002599	554.793954974367	384.146703322043	482.869931200568	437.818345575906	575.965206001526	513.613139141571	690.465824432293	557.840987634748	656.100470560313	487.233711528965	483.404387077907
OG0000746	44.409958665726	105.299297091595	87.1828676822032	63.3432536462229	69.4172527518524	98.5051622668272	16.4648915457986	71.3372306205195	69.7176338169921	133.827613921122	59.2654332143977	110.312600335876	2.46159153404634	0	3.04883302077493	1.93926471351102	0	3.91389033491617	2.36397971275103	20.6770499506541	12.5603623730793	3.19980670000848	0	4.70986237675507	6.01986677303685	0	0	5.75481413187984
OG0000747	350.911476670163	308.277547406315	383.365760629962	343.761702372198	340.578396313776	236.983433859323	54.0989293647667	334.655537763907	276.449784093767	113.847716631489	123.610760704315	137.277902640201	202.671036303148	224.614976998871	311.997245792635	274.405956961809	388.287094722471	330.723733300416	257.673788689863	243.259411184165	229.675197679164	343.445919134244	234.554009678235	301.431192112324	353.165517351495	349.03316764597	298.916387441083	277.382041156608
OG0000750	116.485137483872	136.473431098976	117.040014148711	143.056112167312	184.389577622108	167.030492539403	225.804226913809	274.858153273178	287.101089260252	233.350121175139	281.087483245429	286.812760873277	190.363078632917	185.659611984307	207.320645412695	195.865736064613	146.434305795579	196.672989329537	147.74873204694	172.714181940757	217.114835306085	187.721993067164	191.251730968407	208.175917052574	184.609247706463	194.475958512417	183.335384297197	179.550200914651
OG0000754	871.454434801214	866.640925405169	796.588667726432	929.508868111989	1010.88874319885	853.711406312502	533.932911556611	739.599229227444	752.853615176546	622.769628725895	681.552481965573	556.465783916528	1600.03449713012	1486.93457098146	1211.40298692124	1436.99515271166	1204.54025735073	1241.68170875215	1287.18695359294	1345.22454384843	1369.07949866564	1248.99121523664	1407.32405806941	1184.05940151622	1249.12235540515	1254.88171124328	1182.71250630855	1291.38029119384
OG0000755	2960.90658841816	2964.31376483511	3021.5432224106	3663.94460416579	3235.49476498087	3367.73446068761	5581.59823402572	3075.89353204946	3171.6681884383	4076.27602627912	3196.10014834788	4298.92289160771	2364.76893370718	2666.37040961391	2230.72949353366	2267.97008245114	2605.58590570457	2115.45772602219	2268.23853438462	2649.09498779556	2409.79523814935	2126.8048532723	2358.77134861035	2277.68944539875	2256.44672875998	2033.80910296933	2003.73618381339	2574.70384260304
OG0000756	0	0	0	0	0	0	134.071259730074	379.765845362177	378.605483645054	423.724614217861	284.474079429109	347.280408464793	50.0523611922755	92.0009684386521	87.3998799288814	112.477353383639	45.3473979237923	101.76114870782	160.75062046707	49.8681792927539	105.86591143024	89.5945876002374	49.316484086193	18.8394495070203	68.2251567610843	46.0600954371514	62.7724413626274	107.039542852965
OG0000759	4.36819265564518	4.15655120098403	0	2.13516585324347	2.16928914849539	0	134.071259730074	210.864461098888	221.740807556822	149.283760881026	652.766414404295	560.55143578082	268.313477211051	153.334947397754	362.811129472217	192.956838994346	194.615916089609	215.263968420389	177.298478456328	408.675810789398	235.058210124769	371.177577200984	238.162532904054	387.150687369267	191.63242560834	396.116820759502	226.180066497086	220.984862664186
OG0000760	252.627141918146	277.103413398935	271.102889915892	223.480692639483	274.415077284666	121.346939024352	270.494646823834	560.207075755256	455.101220749809	327.217940516996	429.251066281423	309.69241131331	214.97899397338	189.803799751814	320.127467181368	177.442721286258	276.808074826482	280.821631530235	232.852001705977	340.563175657832	245.82423501598	310.381249900823	224.931281076051	308.966971915133	327.079428001669	334.703360176634	287.956119901576	254.362784629089
OG0000766	880.190820112504	931.760227553919	856.302960659448	916.697872992529	939.302201298503	1053.57695294085	1749.98275858202	1241.05799741286	1299.45923031116	1875.09451167228	1934.59306992712	2167.02974882031	1538.49470877896	1760.45096363691	1564.05133965754	1580.50074151148	1939.54599869887	1550.87904521053	1620.50809309083	1620.10767848654	1609.52072123602	1878.28653290498	1730.88830731785	1711.56398771279	1490.92033745546	1665.32833947212	1728.7331073676	1556.10174126031
OG0000767	38.5857017915324	36.0234437418616	37.0228616184698	34.8743756029766	41.2164938214124	42.8283314203596	23.5212736368551	28.3250768640298	24.6916619768514	23.7496892310723	25.399471377599	31.0509541686168	33.6417509652999	29.8381519260493	31.504607881341	41.6941913404869	39.6789731833183	45.988211435265	36.641685547641	45.0029910690706	10.7660248912108	36.2644759334294	36.08523225819	39.5628439647426	46.1523119266158	42.989422408008	42.8446821998885	42.5856245759108
OG0000771	699.638857012503	595.079580274213	619.834360644705	740.190829124402	791.790539200816	632.431693973977	1032.58391265794	1082.64738235847	1211.82803780508	597.889001912391	544.395336526539	660.241341269537	765.554967088411	695.39470738765	842.494191407473	688.438973296411	598.018810120011	691.780116696433	716.285852963563	780.862709901171	712.351980301782	712.490291868555	651.939862797966	794.082796720905	683.254878739682	799.398545253673	649.644948705286	628.425703201279
OG0000773	787.002710125407	507.099246520051	826.44581419294	625.603595000336	540.152997975351	344.054262410222	707.990336469339	678.752767815825	504.000394468672	599.396918688967	408.931489179344	373.42858039626	892.737196347472	850.387329892406	1036.60322706348	859.094268085381	1111.95598658966	1119.37263578602	994.05346921181	1173.7266589636	974.325252654578	1943.34926913848	1224.49221462791	1540.12499719891	1390.58922457151	2026.64419923466	1246.48133562931	941.487591975542
OG0000777	1458.97634698549	1334.25293551587	1471.36017786951	1471.12927288475	1395.93756705678	1056.43217503554	806.77968574413	1984.85353432387	1935.14848865637	543.22701876151	573.181404087818	656.155689405245	632.629024249909	657.268179926587	621.961936238086	521.662207934464	619.747771625161	492.171709615708	586.266968762257	687.207836595267	622.635106208359	751.954574501993	554.509735700853	739.448393150546	598.976743917166	760.503353551189	629.717189542548	475.347647293275
OG0000778	2.18409632782259	3.46379266748669	0	2.84688780432462	4.33857829699077	0	334.002085643342	750.089998436344	866.628920363999	373.586381396708	502.06288423054	369.342928531969	1133.97316668401	1140.48047361789	1185.99604508145	1160.64993103634	1083.61386288729	1130.13583420704	1249.36327818892	1183.45703541096	1232.70985004364	1321.5201671035	1159.53879656317	1253.7653646922	1209.99322138041	1159.69084733984	1243.4921717549	1140.60416093858
OG0000781	966.09860900686	1011.42745890611	935.125827331029	907.445487628474	1060.78239361424	728.081634146114	216.395717459067	636.789690980225	629.395305292289	283.111374802147	319.186690311828	312.143802431885	1229.97523651182	1198.49910236298	1324.20980868991	1082.10971013915	1172.41918382138	1216.2414215752	1206.8116433594	1279.54450282871	1162.73068825077	1310.85414477014	999.560933551863	1264.12706192106	1085.58264140431	1325.50719091358	1161.78835918767	997.884770467965
OG0000785	1710.87545679436	1577.41118077344	1640.94876979928	1552.97729725908	1753.87027655852	1481.86026714444	1324.24770575494	1555.78107367986	1415.65528667281	2907.64052443271	2615.29890284678	2253.6455683433	2066.91635808757	2108.56273610749	2114.87383874421	2203.00471454852	2109.59874091309	2150.68273903643	2100.39597477929	1822.0129897694	1997.09761731961	2055.34250363878	1895.67753463025	2196.67981251856	2000.60239090591	2148.44756272402	2040.60253826446	2048.71383094922
OG0000787	538.743760862906	523.725451323987	532.651492962502	505.322585267621	532.560485955618	551.057864275294	651.539279740886	560.207075755256	661.349220791744	749.434637958281	650.226467266535	740.320117809654	739.29799072525	768.33241209577	599.60382741907	732.072429350409	682.100443770376	664.382884352019	678.462177559547	790.593086348538	846.927291441917	711.423689635219	683.213730755064	649.019035516849	640.112500199585	662.2418166186	655.623276454108	616.916074937519
OG0000788	37.8576696822582	45.7220632108243	41.8000050531111	33.4509317008143	26.0314697819446	29.9798319942517	0	0	0	0	0	0	5.74371357944145	5.80186287450959	4.06511069436658	6.78742649728856	4.72368728372836	3.91389033491617	8.27392899462862	12.1629705592083	3.58867496373694	6.39961340001696	13.231251828003	9.41972475351014	8.0264890307158	5.11778838190572	4.98193979068471	11.5096282637597
OG0000790	1186.69233811694	983.717117566219	1243.25157886539	1445.50728264583	1261.44163985007	1303.40888622628	491.594619010272	1072.15661314957	1130.00664811708	677.80859107092	770.45063178717	900.477670889888	1979.9401238846	2098.61668546547	1774.42081809101	1619.2860357817	1481.34833217721	1645.79088583225	1482.2152798949	1932.69602185819	1928.9127930086	1811.0905922048	1592.56158366145	2055.38394121591	1788.90374272078	2022.54996852914	1569.31103406568	1667.74513541878
OG0000791	0	0	0	0	0	0	1375.99450775602	871.782921259583	1038.98640396712	539.834206014214	681.552481965573	544.208828323653	1955.32420854414	1962.68732669125	2273.41315582451	2152.58383199723	1599.44051427042	2182.97233429949	1616.96212352171	2031.21608338778	1980.94857998279	2233.46507660592	1751.33660559749	2745.84976564821	1781.88056481891	2381.81871293892	2036.61698643191	1659.68839563415
OG0000792	26.2091559338711	54.7279241462897	38.2171474771302	24.1985463367593	63.9940298806139	15.7037215207985	719.750973287766	329.410153159457	317.602554055186	413.546175975973	267.54109851071	373.42858039626	384.828809822577	677.989118764121	418.706401519757	349.067648431983	546.058249998999	592.954385739799	381.782723609292	418.406187236764	608.280406353411	406.375450901077	401.748919141182	351.355733305928	508.678742321614	602.875471388493	439.407089538392	483.404387077907
OG0000794	587.521912184277	992.030219968188	830.028671768921	538.773516968435	469.651100649251	621.010805595215	390.453142371795	451.103075982697	467.204976620815	1098.89435092977	760.29084323613	483.741180732136	480.830879650384	447.57227889074	501.02489308068	326.766104226607	662.260957178717	408.02306741501	353.41496705628	524.224031101876	340.924121555009	573.832001534854	589.39212688377	518.084861443058	633.089322297708	517.920184248858	670.569095826162	489.159201209787
OG0000795	242.434692388308	232.766867255105	222.137169710819	293.941165796517	263.56863154219	242.693878048705	0	0	0	0	0	0	241.235970336541	256.110804031923	246.955474682769	240.468824475366	257.913325691569	281.800104113964	238.761950987855	242.043114128245	279.916647171481	249.584922600661	228.53980430187	277.881880228549	225.745003988882	273.289899593765	243.118661785414	203.720420268546
OG0000796	147.062486073388	108.763089759082	138.537159604597	76.8659707167648	95.448722533797	41.4007203730143	58.8031840921377	264.367384064278	255.631323995638	61.4476086454727	49.1056446633581	53.9306046086503	128.823290281758	144.217734309238	147.360262670788	110.538088670128	221.068564878487	182.974373157331	164.296590036197	190.95863777957	138.163986103872	214.387048900568	172.006273764039	266.578210524337	329.086050259348	230.300477185757	242.122273827277	155.379981560756
OG0000798	653.044802018955	576.375099869785	512.348633365276	411.375287724908	487.005413837214	372.606483357129	91.7329671837349	521.391229682326	435.25106112136	314.777627110244	394.538455398705	240.236329620351	1235.71895009126	990.460876434138	1228.6797073723	1075.32228364186	1129.90599826782	1240.70323616842	1111.07046499299	1228.46002648004	1164.52502573264	1484.71030880393	1284.63426839156	1581.57178611435	1427.71173633857	1775.87256852128	1419.85284034514	1290.22932836746
OG0000799	0	0	0	0	0	0	907.921162382607	597.973844907295	615.354948481923	651.043068286696	533.388898929579	578.528303983703	494.779898343314	504.762070082335	489.845838671172	596.323899404638	501.655589531952	551.858537223179	472.795942550207	479.221040032806	448.584370467117	491.70362956797	440.239833549918	529.38853114727	503.662186677416	490.284126986568	468.302340324363	532.895788612073
OG0000800	352.367540888711	317.976166875278	367.840044467378	320.27487798652	387.218113006427	546.775031133258	0	0	0	0	0	0	316.724777380629	407.788076322674	408.543624783841	414.033016334602	527.163500864085	485.322401529605	470.431962837456	378.268384391377	441.407020539643	481.037607234608	465.499496130651	478.522017478315	447.476763462406	504.613934455904	394.569631422229	424.705282932732
OG0000801	1745.09296593025	1794.2446017581	1594.37162131152	1587.85167286206	1686.62231295516	1711.70564576704	837.357341472042	1577.81168901855	1650.46815057032	1296.43144866123	1424.06369523738	1366.24198341914	3510.22952755008	3038.51847113602	1967.51357607342	2632.55184859121	2166.28298831783	1798.43260889398	2444.35502298457	2105.41020379895	2285.98595190043	638.89473776836	1753.74228774803	562.357567784555	1437.74484762697	631.535086327165	1341.13819165232	2388.24786473014
