	F03BL	F14GR	F38BL	F42OR	F45OR	F47RD	F48SL	F51RD	F65ORWH	F67YLBL	F69OR	F71BL	W01RDYL	W08RDOR	W09RDOR	W13YLSL	W28ORYL	W40GROR	W46ORYL	W49RDYL	W54ORYL	W56YLBL	W58BLWH	W70RDYL
OG0000357	3.62255700189848	3.05636222619678	2.94031669083258	2.24504194699353	4.71835584057415	0	3.02988473068592	2.16195671708852	4.80260969223298	2.65540960454263	9.0304226772872	6.30806967498001	9.32439367195903	4.17705351497562	12.912906518763	6.78779624242037	9.92791481389152	5.85643340162246	3.06664058278787	2.64218991839918	2.79964536026976	11.4385592273478	8.25347873329211	13.8876018189531
OG0000359	3.62255700189848	0	0	2.24504194699353	2.35917792028707	2.10710848191892	0	0	0	0	0	0	0	0	2.42116997226806	0	0	0	0	0	1.86643024017984	0	0	0
OG0000361	3529.57803884975	2826.11627182329	2723.71336127458	3469.7123290785	2527.8591415876	2493.76288835105	4230.72904561444	2775.95242474166	3855.29493044002	3137.36644776712	3004.87314586732	3059.4137923653	1877.93288553255	2340.19423176509	2156.45538863342	2529.58539967533	2661.58370783328	2206.89932017806	2962.37480297308	3730.77216477964	3157.99996638429	4102.35756289381	2451.28318378776	2556.24457480864
OG0000369	496.290309260092	725.376635017368	665.491677691773	729.638632772898	949.569112915547	694.292244792285	561.538636753791	661.558755429087	701.181015066015	754.136327690107	646.804024260696	749.759138511909	787.911265280538	732.028628499477	682.769932179593	533.973304403736	777.0849686146	665.681263317753	619.461397723149	688.730838729386	734.440299510768	611.962918663107	330.139149331684	617.535360882783
OG0000373	356.218105186684	230.24595437349	228.36459632133	194.19612841494	222.942313467128	189.639763372703	211.081969571119	157.822840347462	314.57093484126	229.692930792938	290.102328507851	215.375521760032	135.203708243406	133.66571247922	195.30771109629	245.869063892116	158.846637022264	207.903385757597	261.686663064565	201.687163771137	144.648343613938	172.395428355027	169.654840628782	243.495951892312
OG0000374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000380	1622.90553685052	2067.11965231775	1086.93707004444	1867.87489989862	3385.42031561195	2998.41536977063	1596.74925307148	1451.75393552494	1158.62958825121	2219.92242939764	1555.49030616272	1545.4770703701	1470.45688206794	1805.53138184821	1370.38220430372	985.738854315937	1186.83708911521	1617.3516910814	1112.1683180244	903.62895209252	1174.91783619321	857.074902106274	565.821819826803	1494.30595571936
OG0000382	368.293295193012	640.817280092591	528.276898786253	578.098301350834	681.802418962964	722.738209298191	653.445140251264	473.468521042386	569.109248529608	608.088799440262	621.970361898156	673.161149601438	681.613177420205	701.744990515904	661.786459086603	635.036048457551	710.297178048421	678.370202354601	678.749782323714	550.456232999829	684.046683025912	602.15843932538	393.415819620257	661.975686703433
OG0000388	6227.17548626349	3984.47755555186	4839.76127311042	4858.270773294	4218.21012147329	4108.8615397419	4077.21488592636	4721.71347012133	3833.68318682497	3838.39458336637	4264.61710934888	4639.13466954244	4404.84357063344	3933.74014772829	3855.30965250817	3570.38082351312	4222.97394674531	4131.71376484464	4328.05207584128	4415.09935364503	4934.8415550355	4711.05232177767	3294.97212096873	4209.79503138533
OG0000394	348.972991182887	380.007703457133	411.644336716561	333.388729128539	381.007234126362	416.153925178987	393.88501498917	395.638079227199	375.80420841723	381.051278251867	372.504935438097	396.507236713029	403.746245995826	403.085664195147	402.72127205392	404.250976215258	439.535864942288	394.333182375912	363.90801582416	419.22746705267	436.744676202083	403.617732736415	385.162340886965	442.551577963974
OG0000399	182.335369095557	166.062347623358	270.509135556597	243.587051248798	260.689160191722	249.692355107392	194.922584340794	316.726659053468	301.363758187619	211.105063561139	277.685497326581	236.102036406394	362.718913839206	341.474124849257	308.295643135466	256.427858046992	333.036415120543	398.237471310327	319.952834137534	240.439282574325	296.762408188595	259.818702449757	232.014457724767	198.129785950398
OG0000401	2109.53569410555	1717.67557112259	2159.17255663472	2071.05119610153	2188.13752106626	2138.71510914771	2545.10317377617	1591.20014377715	1714.53166012717	1905.25639125934	1932.51045293946	2315.96272352837	1764.17528273465	1818.06254239314	1915.14544806403	1715.04985058488	1873.66828669444	1812.56613780215	1670.29690409179	2030.08258730337	2288.24347446049	2207.64193087812	1588.33612956244	2219.23877066871
OG0000402	240.296281125932	161.987197988429	217.583435121611	188.583523547457	179.297521941818	164.354461589676	199.972392225271	183.766320952524	176.495906189562	165.963100283914	256.238243468024	223.485897056434	185.555434071985	181.701827901439	190.465371151754	207.404885185067	229.244578429859	163.004063011825	231.020257236686	213.136653417534	231.4373497823	246.746063332788	278.784170546756	210.165707526824
OG0000409	27.772937014555	11.2066614960548	1.96021112722172	15.7152936289547	10.6163006412918	3.16066272287839	2.01992315379061	17.2956537367082	0	0	21.4472538585571	3.60461124284572	9.32439367195903	6.26558027246343	16.1411331484537	0	1.80507542070755	5.85643340162246	0	3.52291989119891	4.6660756004496	22.8771184546956	4.58526596294006	3.70336048505417
OG0000410	874.243756458166	1065.65162953394	774.283395252579	921.589719240844	1068.70759789004	1140.9992429591	991.782268511192	884.240297289205	840.456696140771	1100.66728108292	991.08888883227	750.660291322621	1261.59046381606	1352.32107547336	1183.14505978166	1242.92091194542	1256.33249281245	1183.97561936134	1233.81172780832	894.821652364522	1024.67020185873	897.926899346802	1178.4133524756	1031.38589508759
OG0000412	342.935396179723	312.767734480803	231.304913012163	335.633771075533	217.044368666411	147.497593734325	160.583890726354	321.050572487645	357.794422071357	245.625388420193	172.706833703118	128.864851931734	126.811753938643	155.595243432842	174.3242380033	183.27049854535	201.265909408892	124.937245901279	220.798121960726	449.172286127861	384.484629477047	328.450057813844	181.576532132426	262.012754317583
OG0000420	1528.71905480116	2794.53386215259	1564.24847952293	1829.70918679973	2635.20173696066	2905.7025965662	1986.59442175307	1673.35449902652	1822.59037820241	2543.88240115184	1643.53692726627	1810.41599671926	1853.68946198545	1378.42765994195	1840.08917892372	1896.05775038276	1479.25930726984	1269.86997591847	1324.78873176436	1099.15100605406	846.426113921558	1017.21473128914	1042.68947997257	1677.62229972954
OG0000431	769.18960340311	336.199844881645	1051.65326975445	855.360981804535	725.447210488275	518.348686552055	921.08495812852	857.215838325599	601.52686395218	671.818629949286	702.11536315908	629.004661876578	578.11240766146	572.25633155166	551.219697019695	624.477254302674	625.458633275166	506.581489240343	613.328116557573	617.391710932608	475.93971124586	585.000600484359	755.651830692522	768.447300648741
OG0000432	1789.54315893785	648.967579362449	1591.69143530404	1012.51391809408	1925.08918295425	326.601814697433	1961.34538233069	602.104945709153	1514.02270547645	722.271412435595	784.517970089325	1742.8295359159	1366.95611230919	580.610438581611	664.207629058871	933.699083124047	1871.86321127373	619.805868338377	1588.51982188412	4381.63161467864	1004.13946921675	1402.85758523973	2192.67418347794	1500.7868365682
OG0000439	55.54587402911	34.6387718968968	36.2639058536018	41.5332760193803	35.3876688043061	21.0710848191892	43.4283478064982	28.1054373221508	38.4208775378638	35.8480296613255	36.1216907091488	37.84841804988	41.9597715238156	38.6377450135245	36.3175495840209	35.4473803770842	55.957338041934	27.3300225409048	26.5775517174948	55.4859882863828	39.1950350437767	44.1201570197701	31.1798085479924	51.8470467907584
OG0000447	39.8481270208833	42.7890711667549	33.3235891627692	51.6359647808512	35.3876688043061	27.392410264946	57.5678098830325	34.5913074734163	61.2332735759705	57.0913064976666	36.1216907091488	50.46455739984	61.5409982349296	78.3197534057928	72.6350991680418	37.7099791245576	55.0548003315803	34.162528176131	52.1328899073937	44.0364986399863	67.1914886464743	57.192796136739	50.4379255923407	43.5144856993865
OG0000448	4208.2037172054	3024.77981652608	3640.11206325073	3183.46948083683	3017.38856004717	2725.54482136213	3106.64181052997	3028.90136064102	2122.75348396698	2648.77108053127	3220.47448728755	2936.85701010855	3116.21236516871	2903.05219290805	4050.61736360446	2709.83909989071	3143.5388451622	2367.95123872268	2831.5314714408	2641.30918842638	4129.4769063979	4233.90099400831	1948.73803424953	2849.73589324919
OG0000451	986.543023517019	1175.68066967703	838.970362450895	1057.41475703395	1948.68096215712	1194.73050924803	1113.98761931552	770.737569642058	749.207111988344	1098.01187147838	907.557479067364	967.838118704075	793.505901483713	1063.06011956129	856.28711352547	603.359665992922	733.763158517619	825.757109628767	687.949704072078	591.850541721416	941.61405617073	799.882105969535	356.733691916737	1017.49829326863
OG0000454	794.5475024164	453.360396885855	928.159968739483	694.840482594498	653.492283919519	658.471400599664	762.520990555957	524.274503893966	357.794422071357	569.585360174394	516.991698274692	701.998039544203	589.301680067811	618.203920216391	517.323317407942	414.809770370134	648.02207603401	489.988261269079	481.462571497695	489.685864876648	677.514177185283	665.070515075793	303.544606746632	547.171511666754
OG0000456	63.9985070335398	191.532032841665	61.7466505074841	171.745708945005	104.983417452775	100.087652891149	96.9563113819495	125.393489591134	90.0489317293683	100.90556497262	127.554720316682	122.556782256754	78.3249068444558	74.1426998908172	58.9151359918561	64.106964511748	74.9106299593633	109.320090163619	59.2883846005654	78.3849675791757	73.7239944871038	51.4735165230651	61.4425639033968	70.3638492160293
OG0000468	1215.97163363726	426.871924258816	885.035323940606	592.691074006292	980.238425879279	490.956276287109	1063.48954047076	727.498435300287	461.050530454366	543.031264128968	895.140647886094	1091.29605377154	609.81534614612	599.407179399001	709.402801874541	515.872514423948	983.766104285615	607.116929301528	884.214701370502	1126.45363521085	1488.47811654342	1213.30431804368	1090.37624598715	1083.23294187835
OG0000472	8.45263300442979	15.2818111309839	16.6617945813846	13.4702516819612	16.5142454420095	12.6426508915135	6.05976946137184	10.8097835854426	4.80260969223298	7.96622881362789	7.9016198426263	9.91268091782572	10.2568330391549	8.35410702995124	8.07056657422686	6.03359665992922	15.3431410760142	11.7128668032449	9.1999217483636	8.80729972799727	11.1985814410791	9.80447933772668	10.0875851184681	11.1100814551625
OG0000476	969.63775750816	1207.26307934773	1350.58546665576	1210.07760942951	1440.27812033526	1571.90292751152	1091.76846462383	1247.44902576008	1137.01784463616	1350.27578390993	1262.00156915089	1453.55948367754	1481.64615447429	1364.85223601828	1276.76363204269	1499.34876999241	1376.37000828951	1420.18509989345	1145.90136443507	1210.12298262682	1321.43261004733	1048.26224919194	1105.96615026114	1440.60722868607
OG0000478	585.646715306921	850.687486291436	237.185546393828	667.899979230575	345.619565322056	331.86958590223	678.694179673647	338.346226224354	952.117371485188	601.450275428906	235.919792444128	229.793966731414	276.002052689987	383.244659999013	259.872243690105	459.307545737112	464.806920832194	269.395936474633	509.062336742786	861.353913398133	416.213943560105	650.363796069203	254.940787539467	403.666292870905
OG0000479	926.167073485378	1059.53890508155	1046.7527419364	993.431061544637	1013.2669167633	1014.57273404396	907.955457628881	927.479431630976	805.637775872082	998.434011308029	954.967198123121	1011.09345361822	1162.75189089329	1088.12244065115	1103.24645069681	991.018251393375	1071.31226218993	1155.66952458683	958.836288885006	931.812311222111	881.888288484975	875.049780892106	768.490575388754	1007.31405193473
OG0000481	1676.03637287836	1701.37497258287	1663.23914144763	1550.20146439903	1711.58358116827	1815.27395717315	1724.00441176029	1606.33384079677	1562.04880239878	1894.63475284117	1644.66573010093	1659.02232451974	2068.15051644051	2133.4300827738	2025.71221013094	1861.36456958816	1965.72713315052	1934.57516700262	2215.13671430044	1629.35044967949	2009.2121535536	1662.67628768948	1658.03217219913	1720.21094530766
OG0000482	928.582111486643	1185.86854376435	1097.71823124416	1135.99122517873	1150.09923613995	981.912552574218	1023.09107739495	890.726167440471	943.71280452378	1051.54220339888	980.929663320322	756.968360997601	1032.21037948586	1053.6617491526	1239.63902580125	1045.32062133274	1169.68887261849	834.5417597312	929.192096584724	1065.68326708767	1158.11996403159	1129.14920372819	543.812543204691	935.098522476179
OG0000487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000488	734.171552384758	389.176790135723	730.17864489009	644.327038787143	376.288878285788	120.105183469379	586.787676176174	300.511983675304	290.557886380095	268.196370058806	494.415641581474	449.675252545003	548.274347911191	412.484034603842	764.282654579284	352.965404605859	499.103353825637	423.615349384024	374.13015110012	694.015218566185	354.62174563417	790.077626631808	550.231915552807	481.436863057042
OG0000496	1017.93851753347	964.791676069449	1431.93422843547	1224.67038208497	1327.03758016148	1130.4637005495	911.995303936463	1383.65229893665	1275.09287328786	1156.43088277832	1171.69734237801	1291.35197774948	1338.05049192612	965.943625338111	978.152668796296	1123.00317832933	1277.99339786095	1218.13814753747	981.324986492117	1129.09582512925	996.673748256036	1003.32505222736	1098.62972472044	1131.37662818405
OG0000501	624.287323327171	426.871924258816	305.792935846588	309.815788685107	445.884626934257	290.780970504811	490.841326371119	290.783178448406	342.1859405716	393.000621472309	363.47451276081	379.385333309512	345.002565862484	390.55450365022	436.617651665673	294.13783717155	283.396841051085	271.348080941841	258.620022481777	364.622208739087	389.150705077497	456.725329149101	318.21745782804	424.034775538703
OG0000506	1671.20629687583	2393.13162311208	2951.0978520323	2132.78984964385	2303.73723916033	2564.35102249533	1540.19140476534	2823.51547251761	2218.80567781164	2092.46276837959	2764.43814208454	2676.42384781295	2712.46611917288	2824.73243950226	2661.67285618002	2586.15036836216	2414.28837519635	2222.51647591572	1797.05138151369	1749.12972598026	2152.92728204745	1491.91493922408	1375.57978888202	2227.57133176008
OG0000507	2.41503800126565	2.03757481746452	1.96021112722172	2.24504194699353	3.53876688043061	2.10710848191892	3.02988473068592	3.24293507563278	0	2.65540960454263	3.3864085039827	1.80230562142286	1.86487873439181	0	2.42116997226806	1.50839916498231	1.80507542070755	0	0	2.64218991839918	0	1.63407988962111	6.41937234811609	1.85168024252709
OG0000509	1002.24077052525	1526.14353828092	552.779537876525	1213.44517235	1652.60413316109	1703.59720763145	1255.38224008087	890.726167440471	962.923243292712	1542.79298023927	976.414451981678	1136.35369430711	1403.32124762983	1544.46553716223	1156.51219008671	1096.60619294214	1121.85437396974	1597.83024640933	1555.80898900104	963.518590242901	1131.05672554898	973.094574269373	914.302033010248	1338.76481534708
OG0000510	351.388029184153	669.343327537094	338.136419445746	496.15427028557	692.418719604256	699.560015997083	518.110288947293	606.42885914333	605.128821221355	727.582231644681	460.551556541647	570.429729180335	698.397086029731	720.541731333294	598.836039807633	751.936983743679	606.505341357737	771.097064546957	712.482828734381	465.025425638256	577.660159335661	472.249088100502	689.624000826185	636.052163308054
OG0000518	415.386536217692	702.963312025259	582.18270478485	683.61527285953	657.03105079995	703.77423296092	724.142450633935	530.760374045232	650.753613297568	671.818629949286	638.902404418069	593.859702258832	700.261964764123	633.86787089755	669.85702566083	600.342867662957	600.18757738526	679.346274588205	619.461397723149	529.318713652636	516.067961409726	506.564765782545	637.351968848668	553.652392515599
OG0000527	10992.0454627606	8219.57681365186	9311.00285430316	8559.22242291284	9236.18155792389	8633.87700466279	8565.4841336491	8551.61979444365	7735.80356176427	8271.60091815029	9253.92563855006	9177.3402242852	8355.58916944248	8480.46289877925	9150.40838185842	8020.91255979341	8804.25536450107	7924.73046462879	8652.01529757217	8541.31927621175	10859.8243524864	10017.7267633222	7011.78871052794	8958.42901334604
OG0000529	1527.51153580053	586.821547429781	670.392205509828	921.589719240844	2030.07260040703	30.5530729878244	1754.30325906715	399.961992661376	539.092937953152	240.314569211108	896.269450720755	1105.71449874292	638.720966529193	276.729795367135	798.986090848459	329.585217548634	1296.94668977837	280.132731044274	923.058815419148	1657.53380880909	1320.49939492724	2348.17280138554	1739.64990633946	1875.75208567994
OG0000532	810.245249424627	1113.53463774436	817.408040051456	995.676103491631	1012.08732780315	936.609720212961	1140.2466203148	878.835405496484	866.871049448052	993.123192098944	927.87593009126	883.129754497201	1066.71063607211	916.863246537148	913.588136202481	776.825569965887	1144.41781672859	879.441082476972	890.347982536077	913.316981793317	893.086869926054	955.119695483541	523.637372967755	814.739306711918
OG0000536	833.18811043665	514.487641409791	556.699960130968	653.307206575118	695.957486484687	480.420733877515	586.787676176174	571.837551669914	402.218561724512	569.585360174394	477.483599061561	541.592839237569	414.935518402177	406.218454331379	518.130374065365	328.076818383651	512.641419480944	381.644243339064	428.307468062705	452.69520601906	505.802595088737	497.577326389629	274.198904583816	489.769424148414
OG0000538	3144.37947764788	2387.01889865968	2867.78887912537	2600.88109559201	2748.44227713444	2314.65866738794	2287.56297166787	2564.08066646699	2373.68984038615	2437.66601697013	2263.2496834951	2438.51950578513	1936.67656566589	2228.45805023949	2205.6858447362	2014.46708483387	2414.28837519635	2058.53634067029	1786.82924623773	2163.07281319613	2184.65659613051	2112.8652972801	1317.80543774897	2020.18314459705
OG0000539	375.538409196809	426.871924258816	537.097848858751	491.664186391583	649.953517039089	514.134469588217	530.229827870036	447.525040437324	362.59703176359	554.98060734941	562.143811661128	592.057396637409	620.072179185275	573.300594930403	540.7279604732	611.655861400325	380.870913769293	561.241534322152	587.772778367675	402.493597569475	586.05909541647	491.041006831145	370.489489805557	553.652392515599
OG0000540	121.959419063915	173.193859484484	145.055623414407	156.03041531605	152.166975858516	209.657293950933	175.733314379783	143.770121686387	184.90047315097	205.794244352054	132.069931655325	161.306353117346	215.393493822254	194.232988446366	175.938351318146	185.533097292824	146.211109077312	223.520541495257	199.331637881211	153.247015267152	134.382977292949	156.871669403627	181.576532132426	156.466980493539
OG0000543	937.034744491073	902.645644136781	1467.21802872546	1161.80920756915	1664.40002276253	1208.4267143805	1100.85811881589	1010.71476523888	763.614941065043	1026.31581215573	1236.03910395369	1353.53152168857	1425.69979244254	1473.45562740765	1464.80783322218	825.848542827812	1410.66644128295	1264.01354251685	1166.34563498699	1040.14209787648	1616.32858799574	1199.4146389819	350.314319568621	1040.64429630022
OG0000546	601.344462315148	357.594380465023	487.112465114597	351.349064704488	437.627504213252	434.064347275298	378.73559133574	377.261447131947	325.376806648784	333.2539053701	382.664160950045	410.925681684412	412.138200300589	416.661088118818	479.391654509076	398.97157913782	453.976468307949	394.333182375912	470.21822269414	339.081039527895	679.380607425462	460.810528873154	357.650745109325	315.711481350868
OG0000554	1162.84079760941	809.935989942146	754.681283980362	882.301485168458	734.883922169423	704.82778720188	813.019069400722	843.163119664523	935.308237562372	751.480918085564	789.033181427969	742.549916026218	855.979339085839	854.207443812514	878.884699933305	813.781349507954	874.559041332808	841.374265366426	1007.90253820961	939.738880977308	939.74762593055	1004.14209217217	1149.98470350537	782.334902467694
OG0000557	2640.84405438399	2511.31096252502	2243.46163510526	2558.22529859913	2126.7988951388	2184.01794150896	2168.38750559422	2236.54422382808	2416.91332761625	2421.73355934288	2186.49109073816	2149.24945354676	2305.92255507547	2072.86280680665	1933.70775118476	2356.87369528485	2416.09345061706	2178.59322540355	2240.69205249033	2278.44843963289	2239.71628821581	2442.94943498356	2075.29137482667	2017.40562423326
OG0000560	894.771579468924	1112.51585033563	741.93991165342	1011.39139712059	1128.86663485736	1356.97786235579	822.10872359278	859.377795042687	732.397978065529	1206.88366526463	1023.82417103744	1084.08683128585	1213.10361672187	909.553402885941	990.258518657636	850.73712905002	948.567133581817	909.699321718688	913.858893670784	657.905289681396	712.04313662861	689.58171342011	559.402447478687	654.568965733325
OG0000561	813.867806426525	902.645644136781	970.30450797475	1221.30281916448	1305.80497887889	1086.2144224292	1169.53550604477	999.904981653441	988.136944176935	1121.91055791926	1150.25008851946	1021.90728734676	1066.71063607211	1089.16670402989	1167.0039266332	963.867066423693	1169.68887261849	1073.67945696412	1198.03425434246	1095.62808616286	1596.73107047385	1562.18037447778	745.564245574054	1198.96295703629
OG0000564	1021.56107453537	155.874473536036	270.509135556597	474.826371789132	95.5467057716265	109.569641059784	525.18001998556	82.1543552493638	194.505692535436	167.290805086186	191.896481892353	57.6737798855315	41.9597715238156	160.816560326561	729.579218310108	70.8947607541683	46.0294232280425	289.893453380312	78.7104416248886	69.5776678511784	35.462174563417	310.475179028012	134.806819310438	188.871384737763
OG0000565	899.601655471456	891.438982640726	991.866830374189	802.602496050187	869.357063625786	946.091708381597	868.566956129964	941.532150292051	824.848214641014	893.545331928595	898.527056390076	982.256563675458	1023.8184251811	994.138736564197	934.571609295471	978.196858491025	964.812812368185	985.83295593978	907.725612505209	923.005011494114	870.689707043896	763.932348397871	781.329320084986	898.9907577469
OG0000566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000567	1420.0423447442	1037.12558208944	1222.19163782274	1217.93525624399	1218.51539582827	915.538635393772	1374.55770615451	1093.95009884679	851.262567948295	1232.11005650778	1275.54720316682	1169.69634830344	1494.70030561503	1274.00132206756	1270.30717878331	896.743303581981	1226.54874837078	1208.37742520143	1208.25638961842	1060.39888725087	1177.71748155348	1463.31854115571	868.449373380848	1189.70455582365
OG0000571	41.0556460215161	82.521780107313	44.1047503624887	79.6989891182703	159.244509619377	144.336931011446	69.6873488057762	72.4255500224655	39.6215299609221	75.679173729465	60.9553530716886	73.8945304783372	64.3383163365173	81.4525435420245	52.4586827324746	48.2687732794338	57.7624134626416	53.6839728482059	57.2439575453735	51.9630683951839	86.7890061683626	47.3883167990123	19.2581170443483	63.8829683671845
OG0000572	917.714440480948	649.986366771181	468.490459405991	666.777458257079	810.37761561861	614.222122479366	800.899530477979	660.477777070543	539.092937953152	655.88617232203	606.167122212903	643.423106847961	535.220196770448	518.998899235721	684.384045494438	422.351766195046	444.951091204411	534.887584014851	459.99608741818	490.566594849448	537.531909171794	522.905564678756	329.222096139096	652.717285490798
OG0000579	8190.60138129246	7050.00886842723	5357.25701069696	7199.84952400825	7199.031423756	7056.70630594647	7196.98619695596	5198.42492623935	5314.08762445579	7696.70473876681	5550.32353802764	5259.1278033119	5968.54438942097	8807.31733632609	7194.10304426583	4818.58113253597	5982.01994422482	6685.11872795204	6343.8571522605	5847.16628941739	7025.24342403692	7761.06243575548	4643.04031407311	6318.85882762368
OG0000582	195.618078102518	332.124695246716	391.062119880733	379.412089041907	398.701068528515	383.493743709244	354.496513490253	509.140806874347	247.334399149998	378.395868647325	295.746342681156	301.886191588329	652.707557037132	500.20215841833	364.789609155054	447.994551999745	544.230239343326	622.734085039188	424.218613952322	488.805134903848	353.68853051408	299.853659745474	410.839830279429	380.520289839316
OG0000583	127.99701406708	137.536300178855	161.717417995792	176.235792838992	252.432037470717	194.9075345775	165.63369861083	139.44620825221	115.262632613591	189.861786724798	150.1307770099	158.602894685212	180.893237236005	174.391984250232	150.919594938042	128.968128605987	205.778597960661	151.29119620858	135.954399170262	134.751685838358	209.040186900142	178.114707968701	64.1937234811608	183.316344010182
OG0000592	195.618078102518	526.713090314578	444.96792587933	481.561497630112	385.725589966936	458.296094817366	610.016792444766	343.751118017075	601.52686395218	306.699809324674	486.514021738848	410.925681684412	462.489926129168	351.916758636696	363.175495840209	463.832743232059	587.552049440307	654.944468748112	390.485567541655	507.300464332643	328.491722271652	206.711106037071	299.87639397628	572.16919494087
OG0000594	2842.49972748967	1764.53979192427	1834.75761507953	2064.31607026055	1483.92291186057	2462.15626112226	1838.13006994946	1451.75393552494	1439.58225524683	1826.92180792533	1569.03594017865	1603.15085025563	1475.11907890392	1481.8097344376	1686.74841401341	1262.53010109019	1312.28983085439	1602.71060757735	1126.47930741074	1655.77234886349	1273.83863892274	1402.04054529492	1592.92139552538	1496.15763596189
OG0000595	783.679831410704	780.39115508891	788.984978706742	1079.86517650389	951.928290835834	525.723566238771	1009.96157689531	1365.2756668414	925.703018177906	782.018128537805	1162.66691970073	701.096886733492	814.019567562023	949.235411278209	961.204478990419	945.012076861414	910.660549746959	653.968396514508	665.461006464967	1067.44472703327	826.82859639967	1625.0924502282	603.421000722912	886.028996049211
OG0000600	1224.42426664169	2705.89935759288	1791.63297028065	2178.81320955722	2980.82130228272	2869.88175237357	1752.28333591336	2335.99423281415	1822.59037820241	2563.79797318591	2394.19081231577	2679.12730624508	2495.20774661624	2609.61418348102	2307.37498357146	2126.08862304256	2071.32404526191	2214.70789804689	2409.35728454367	1789.64330472904	2625.13413281295	1698.62604526115	1480.12385283705	2087.76947344929
OG0000602	13.2827090069611	17.3193859484484	14.7015834541629	11.2252097349677	16.5142454420095	16.8568678553514	12.1195389227437	19.4576104537967	12.0065242305824	26.5540960454263	14.6744368505917	22.5288202677857	13.0541511407426	17.7524774386464	17.7552464632991	14.3297920673319	17.1482164967217	17.5693002048674	27.5997652450908	16.7338694831948	6.53250584062945	14.70671900659	14.6728510814082	7.40672097010834
OG0000606	11396.5643279726	6834.02593777599	7986.88023786489	7974.38899572102	7256.83128280304	8089.18946208675	7103.0597703047	6780.97724314815	7020.21471762155	7254.57903961047	6807.80989583989	7058.72996630263	6675.33342975547	5600.38450020356	6620.2857608383	5418.92400019893	7019.93831113166	5986.25100869176	5672.26286462996	6231.16455755807	5762.60336655526	6267.51341664178	5226.28614455908	5306.91557508263
OG0000608	1046.91897354866	1280.61577277645	1302.56029403883	1254.97844836938	1209.07868414712	1291.6574994163	1339.20905096318	1257.17783098698	1272.69156844174	1250.69792373958	1269.90318899351	1323.79347893509	1710.09379943729	1354.40960223084	1443.82436012919	1408.84482009347	1501.82275002868	1632.96884681906	1461.76534446222	1335.18663876439	1492.21097702378	1234.54735660875	1271.03572492698	1324.87721352813
OG0000611	780.057274408806	676.47483939822	737.039383835366	674.635105071556	698.316664404974	654.257183635826	743.331720594946	756.684850980982	582.316425183248	715.632888424239	702.11536315908	745.253374458352	794.438340850909	770.666373513001	753.790918032789	705.930809211719	892.609795539883	698.86771926028	774.837853917734	694.015218566185	786.700346235803	717.361071543669	559.402447478687	760.114739557369
OG0000615	1944.10559101885	2016.18028188114	2771.73853389151	3088.0551980896	3256.8451189563	1683.57967705322	2968.27707449531	2514.35566197395	2049.51368616042	2206.64538137493	2752.02131090327	2127.62178608968	2422.47747597496	3159.94098407905	3202.40081665322	1584.57332281391	3605.63815286333	1783.28397079404	2008.64958172605	2745.23532521675	3702.06438139672	3503.46728334767	1558.07337420703	3626.5157549893
OG0000616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000620	359.840662188582	669.343327537094	414.584653407393	414.210239220307	763.194057212868	581.561941009623	440.343247526354	549.137006140484	458.649225608249	616.05502825389	400.725006304619	324.415011856115	405.611124730218	390.55450365022	606.099549724437	394.446381642873	283.396841051085	260.611286372199	295.419709475231	273.907021540715	376.085693396238	205.07702614745	236.599723687707	426.812295902493
OG0000622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000624	153.354913080369	198.66354470279	138.194884469131	165.010583104025	194.632178423684	113.783858023622	96.9563113819495	136.203273176577	150.081552882281	200.483425142969	118.524297639394	134.271768796003	143.595662548169	232.870733459891	125.900838557939	145.560519420792	138.088269684128	123.961173667675	139.02103975305	122.421466219162	107.319738810341	142.164950397037	136.640925695614	164.799541584911
OG0000625	338.105320177191	526.713090314578	496.913520750706	455.743515239687	471.835584057415	626.86477337088	379.745552912636	363.208728470872	358.995074494415	503.200120060829	608.424727882225	531.680158319743	835.465673007529	483.493944358428	599.643096465056	540.006901063665	685.928659868869	652.992324280904	659.327725299391	525.795793761437	569.261223254852	583.366520594738	323.719776983568	457.36501990419
OG0000627	105.054153055056	291.373198897426	230.324807448552	217.769068858373	306.693129637319	519.402240793015	199.972392225271	235.653282162649	284.554624264804	229.692930792938	421.043457328516	301.886191588329	493.260425246633	290.305219290805	270.3639802366	250.394261387063	308.667896940991	322.103837089235	213.642627267555	207.852273580736	207.173756659962	175.66358813427	176.991266169486	143.505218795849
OG0000628	827.150515433486	1055.46375544662	1099.67844237138	1152.82903978118	1139.48293549866	1224.23002799489	1073.58915623971	1024.76748389996	1062.57739440655	1075.44088983977	1158.15170836208	1199.43439105691	1261.59046381606	1196.72583204051	1117.77347053042	1195.40633824848	1261.74771907458	1194.71241393098	1084.56855277931	1076.25202676127	1118.92492898782	993.520572889637	944.564788365652	1122.11822697141
