	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0003350	502.997413897809	0.546154859093871	0.195352737555978	2.79573691122384	0.00517815340118699	0.0709229376130749
OG0003351	507.95271129733	0.0956583445960034	0.076218437343652	1.25505517995208	0.209458729363488	0.491826607945424
OG0003352	438.424293272164	-0.197906555456924	0.0908324451078325	-2.17880907226462	0.0293458547211487	0.188661168061652
OG0003353	1.1758215500027	-0.974507669853424	0.988157917085557	-0.98618616822664	0.324041765480651	NA
OG0003354	194.681585981151	-0.0223336788103968	0.108615724727347	-0.205621044894374	0.837086937338073	0.927886656780736
OG0003355	123.23868483689	0.249759324674335	0.169667729341295	1.47204966816013	0.141007465651623	0.40818617979548
OG0003356	3871.74564773642	0.22852300518777	0.121719976870941	1.87744864123719	0.0604566301703712	0.272574906450812
OG0003357	244.240620737237	0.0366094204777643	0.0987992315169348	0.37054357524521	0.710977515057027	0.869873288091437
OG0003358	617.243108538175	-0.102145056971735	0.0697459177222902	-1.46453097625656	0.143048925795527	0.410771179425337
OG0003359	0	NA	NA	NA	NA	NA
OG0003360	117.61365074693	-0.0410900540543217	0.107479051063976	-0.382307562706922	0.702233245758409	0.86438885789321
OG0003361	0.0696452945044885	0.164649856675468	3.08457677980361	0.0533784270677	0.957430393409878	NA
OG0003363	226.983003467618	0.397341925579791	0.284713924816284	1.39558304300073	0.162840091697126	0.435314368481646
OG0003364	4085.86189076647	0.0464811069574126	0.0490262125233071	0.948086840999911	0.343085246705601	0.615627403260295
OG0003365	257.285067576354	-0.0215905720880547	0.078587729626964	-0.274732101188565	0.783522066604237	0.905297032447609
OG0003366	49.0488626134901	0.910985272493317	0.309590896226447	2.94254541589293	0.00325526033871917	0.0542936944577046
OG0003368	105.518338060148	0.0488977666709468	0.253614150113718	0.19280377947769	0.847112643432312	0.933399468994172
OG0003369	144.086137166851	0.0260135084108556	0.10918050526727	0.238261476691057	0.811678298178715	0.917586991459816
OG0003370	1356.86249933722	0.240377750248691	0.0967508761813188	2.48450205038148	0.0129732761064072	0.120348633390561
OG0003371	320.263306602627	-0.0438265839759058	0.133788077073897	-0.327582135377419	0.743227631165942	0.886092498045617
OG0003372	90.5950660603905	-0.298115553412119	0.160556308718308	-1.85676636310291	0.0633444012399987	0.278940667019912
OG0003373	811.253023329013	-0.129201997790406	0.0736806104482634	-1.75354135917655	0.0795091266845597	0.313267905505015
OG0003374	0	NA	NA	NA	NA	NA
OG0003375	1164.1080776123	-0.242232216315251	0.0707357428042519	-3.4244669909749	0.000616006673419822	0.02002955032059
OG0003376	538.422904887974	-0.140171531303712	0.115329183888871	-1.21540382561606	0.22421210965364	0.507195207993723
OG0003377	38.1322332260169	0.379507358004195	0.159466249844107	2.3798600542447	0.0173192140734691	0.139028803248122
OG0003378	131.074264379022	-0.00180565972159959	0.096821875596283	-0.0186492950118899	0.985120877928851	0.99553049800757
OG0003379	697.07149136461	0.100181520484408	0.0932731284323924	1.07406626290039	0.282792983980218	0.570696661828214
OG0003380	178.970606849021	0.232488126826773	0.156918671266898	1.4815835805246	0.138451130595694	0.405158353988672
OG0003381	80.3813556951717	0.147661507640191	0.126943135627499	1.16320986487594	0.244744365059893	0.533400210648473
OG0003382	544.918886813729	0.0310802478494017	0.118654403907623	0.26193926922088	0.79336826381739	0.910464328423594
OG0003384	183.781116847845	0.395123664132013	0.192043166416293	2.05747317910547	0.0396407322773179	0.218670114960287
OG0003385	760.180489231997	0.0860753118108871	0.0778415646859257	1.10577571453224	0.268823608980047	0.557566493110034
OG0003386	363.428993219799	-0.141503072923223	0.125450285470135	-1.127961346544	0.259336243764595	0.548130905238498
OG0003387	4910.27900988973	-0.183107980760307	0.122362516353618	-1.49643850271222	0.134539422357877	0.401957739150638
OG0003389	708.488717180492	0.380798774754336	0.124748441997304	3.05253331149872	0.00226918543446336	0.0417400452202147
OG0003390	1199.6210280448	0.497315898262187	0.279417290301198	1.77983222772687	0.0751034216610651	0.305249891826981
OG0003391	118.836123213336	-0.302377964426233	0.126057472483671	-2.39873097935866	0.0164519967189186	0.135277949550055
OG0003393	36.6535719659877	0.435026513667533	0.386682222871201	1.12502330838321	0.260579157399007	0.549315198210481
OG0003394	1.343281626868	0.703959102351748	0.892317237991332	0.788911244095663	0.430163883407262	NA
OG0003396	385.247007976926	0.52216657177379	0.265786151904272	1.96461165501903	0.0494592019765127	0.244559306154067
OG0003397	46.1246480927535	-0.891636952144773	0.283248730076415	-3.1478939090185	0.00164451367022719	0.035559695455784
OG0003398	792.095517708343	0.415631197778211	0.197479387929122	2.10468141580116	0.035319049250614	0.204535108689937
OG0003400	2138.69185352341	0.413459411716186	0.205963248485485	2.00744266152573	0.044702550152605	0.232467704266939
OG0003401	153.268440787949	0.0873833003760505	0.146713956540525	0.595603188929837	0.551440345815347	0.77126553661877
OG0003402	1448.15001889436	0.0469603855378366	0.0920905935696702	0.50993683195569	0.610095717013679	0.810523364864644
OG0003403	0.167979744634193	0.256253327405468	2.56823149014592	0.0997781268505932	0.920520473622365	NA
OG0003406	239.052769547858	0.0318082531648561	0.0701512601203897	0.453423831735433	0.650243578951063	0.837923971434536
OG0003407	22.7378437294558	0.407836169804886	0.247544149629866	1.64752901821631	0.0994493567513109	0.347964651502684
OG0003408	330.53657598025	-0.377226414503221	0.176926455529601	-2.1321085836149	0.032997921155507	0.198356907715933
OG0003410	3561.74340421311	-0.287544515322512	0.118981023300577	-2.41672585548453	0.0156608071148652	0.133946914915762
OG0003411	344.281010793825	0.308292089532746	0.126360846882803	2.43977542995324	0.014696394692147	0.129976162238396
OG0003412	1732.65459097134	-0.0163768348179659	0.102595055516239	-0.159625965750111	0.87317572354124	0.944578281007325
OG0003413	212.028470597577	-0.0159114476320339	0.112530135439431	-0.141397213909852	0.887556155136644	0.952983076512627
OG0003414	3411.15752785228	-0.138291052373278	0.0848778350579382	-1.62929523684103	0.103250534010863	0.355849538523521
OG0003415	82.4598018457525	0.12147014551339	0.137867298508204	0.881065682926696	0.378282270058658	0.647707780488734
OG0003416	198.927346930644	0.466442019645374	0.174241148596411	2.67699118952538	0.00742865883908688	0.0888953635800025
OG0003417	230.701437327465	0.0962792658599909	0.11982867490658	0.803474343140753	0.421700620406889	0.68169815579216
OG0003420	2384.13799745086	0.164276009855286	0.131533793958288	1.24892626382678	0.211692044458348	0.494363135621467
OG0003422	420.299822125305	-0.177152404152257	0.0802258163093519	-2.20817203615797	0.027232282943626	0.182322721008304
OG0003423	114.5692238051	-0.00574913576207124	0.0905306200565373	-0.0635048755711697	0.949364476938323	0.979488542071943
OG0003424	470.656109153088	0.479247821097291	0.153598813895095	3.12012709567282	0.00180773023436593	0.0359202692865674
OG0003425	195.474956954309	-0.333477660193881	0.152590355863458	-2.18544388540705	0.0288563161058293	0.187850233232441
OG0003428	1251.70686854236	0.298110253439871	0.13776432893993	2.16391467757853	0.0304708982588379	0.190932422466229
OG0003431	199.912377964531	0.254768717804627	0.0941260117883356	2.70667707007001	0.00679603291604244	0.084464980527956
OG0003432	2481.89089739859	-0.111433046846551	0.0861643881896557	-1.29326104656226	0.195920788288729	0.475976616982204
OG0003433	781.857921403394	0.00888412459700415	0.049378852190054	0.179917600409383	0.857217257544884	0.938565425862919
OG0003434	2551.23462585018	-0.0600513601114297	0.0915223049687641	-0.656139070491339	0.511734647724586	0.750317959609061
OG0003435	1798.80161317404	0.0649532910822871	0.098839769759625	0.65715745028799	0.511079681700568	0.749938408475
OG0003436	1269.28153826157	0.133992337585148	0.0395956956370918	3.38401271727195	0.000714346943500128	0.0214904935619338
OG0003437	434.549783992638	-0.0148595784887697	0.0656015649963365	-0.226512560936611	0.820802790877667	0.918694083391937
OG0003438	978.785954707871	0.0281261665587848	0.0680877416209944	0.413087082772508	0.679542812968962	0.851147204259568
