,F91_AB,F99_AB,F95_AB,K70.FD,W46.FD,K86.FD
Ccalc.v2_008669,9.23583326089185,9.2298396256787,9.25086820132849,9.62337367119449,9.51191541575949,9.49411369827788
Ccalc.v2_008670,8.77550303616277,7.78652082995567,8.50323452592046,8.76499293490795,8.01847829905951,8.00409030152219
Ccalc.v2_008671,3.43206671026667,3.43206671026667,3.43206671026667,3.72911007037435,4.03986400675142,3.43206671026667
Ccalc.v2_008672,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008673,12.6781235150129,10.7395708707496,10.5875777496067,10.9032555070098,12.7763865899653,13.1851674586018
Ccalc.v2_008674,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008675,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008676,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008677,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008678,4.81023447513599,3.43206671026667,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008679,6.89307116672312,8.71478626243323,8.4604551063067,8.11096462171133,7.86420338768558,8.20559308644576
Ccalc.v2_008680,14.1281271673848,11.8155707516058,11.9147908096448,13.2228704047283,13.0536045612941,13.0508292816315
Ccalc.v2_008681,10.613744107995,9.91368356535553,10.0616983053165,10.5735853141957,10.8188087178037,12.0995592610581
Ccalc.v2_008682,9.59910929319869,9.68975424131277,9.59517193117893,8.21509364098904,8.14792148706345,8.56303812975608
Ccalc.v2_008683,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008684,6.08027333147563,7.14671232740355,7.20848438027013,6.60783069271092,6.90409109707887,6.69170985973457
Ccalc.v2_008685,5.21055466786295,8.48304268942973,8.43857918252036,5.89674828907806,6.57310536136393,6.61850687549513
Ccalc.v2_008686,5.82547575382651,8.98392420041814,9.00156099400614,6.71376734226673,7.006554837841,6.99837128478862
Ccalc.v2_008687,6.13717457728211,9.51044067387279,9.66743226795525,6.9155454423598,7.23912972446244,7.19150475073848
Ccalc.v2_008688,3.43206671026667,3.43206671026667,4.42304117991898,3.43206671026667,4.17378481709011,4.05176811201316
Ccalc.v2_008689,4.14051246390383,4.02237576871225,3.93480485110319,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_008690,5.95884260376338,7.86816900187923,7.99703443165835,6.18569800346042,6.31138303614957,6.39059026223561
Ccalc.v2_008691,8.84383584133066,7.44989373032478,7.67983974239539,6.85912230905623,7.2297685150666,7.2790744167684
Ccalc.v2_008692,4.63623659398936,5.03038259238843,5.46272579690079,5.07666811781786,5.53258162030392,5.74952894893448
Ccalc.v2_008693,8.94839845052039,8.08199578720014,8.21871569798901,8.35940162583543,8.442424255451,8.24945032466759
Ccalc.v2_008694,7.23772636068822,7.89438528787333,7.88004975999773,7.74696222091861,7.90581807491246,7.99838680665922
Ccalc.v2_008695,10.3280722011991,9.83770684546679,9.88508374567614,10.4239307303117,10.1191609052813,10.2293843361824
Ccalc.v2_008696,9.82711955732084,9.32223993635179,9.28496001331361,9.90277604089133,9.91928678721617,9.46962699036617
Ccalc.v2_008697,5.21055466786295,6.1422742164559,6.43358833713641,6.47826679179042,5.6836738604189,5.63141064207034
Ccalc.v2_008698,6.29501878938455,6.10340884504052,6.45585805630808,6.04884165308872,6.13919541921091,5.98237142669473
Ccalc.v2_008699,3.43206671026667,3.43206671026667,4.13953855301922,3.43206671026667,3.86342117844263,3.43206671026667
Ccalc.v2_008700,7.83413442870062,6.94549961360135,7.65153917158246,7.05254691609357,7.67767101447729,7.22129537097873
Ccalc.v2_008701,9.36348647019493,10.0354052043091,10.2970162115253,9.65330315961318,9.8296450156706,9.99787708228893
Ccalc.v2_008702,5.09182660471957,5.67430938940764,6.2153245387567,6.68150868209912,6.48059890341899,4.95278883408863
Ccalc.v2_008703,7.61654099627605,8.22747029446715,7.98197578802847,8.31843907640076,8.4861423005116,8.00409030152219
Ccalc.v2_008704,8.79289241268192,8.68295725650643,8.52934039463341,9.11140182031344,8.58813913898792,8.1397861248385
Ccalc.v2_008705,10.0957382094363,8.42520182614684,8.21871569798901,9.16664319826788,9.00074887608048,8.94409139646757
Ccalc.v2_008706,11.530606964727,10.1257307775702,10.0670506126438,11.179445109042,10.908367457255,10.5775217840279
Ccalc.v2_008707,9.96767317000312,10.1453169162288,9.9444523497935,10.2885294255448,10.765825621297,10.5050877368444
Ccalc.v2_008708,7.47247841557448,8.35149877597153,8.07004886093642,7.75313214682523,7.397922128558,7.44800619207361
Ccalc.v2_008709,9.57419297270548,8.46318655956113,8.32391748615512,8.76041461074907,9.0359221932366,8.58221075869325
Ccalc.v2_008710,9.57419297270548,7.88320826401938,7.95137679931715,9.03891838800486,8.75334926533752,7.928119028849
Ccalc.v2_008711,4.63623659398936,6.69389524220251,6.520618272163,5.68553084537899,5.5951293417946,5.50158920881747
Ccalc.v2_008712,3.43206671026667,4.19070873202364,4.63463961130814,3.85141405483716,3.86342117844263,3.87193261766169
Ccalc.v2_008713,7.312284592302,7.96322298081976,8.1395345299578,7.70937510154756,7.34692608309506,7.53740652088237
Ccalc.v2_008714,10.2036404107608,10.548625880945,10.4992756921793,10.3673787389627,10.639640118699,10.9834093694954
Ccalc.v2_008715,12.1025160917632,11.2618309745094,11.2387690709031,11.763566710745,12.1419257337345,11.7273449521023
Ccalc.v2_008716,9.45913855015864,9.18207853067466,9.2062791357927,9.27008183762784,8.9449024077752,8.88357581709174
Ccalc.v2_008717,7.57683639868245,7.92740396697115,7.85546489275027,7.97252086715649,7.98559760747354,8.09239724286334
Ccalc.v2_008718,13.2781815657808,10.5731274809916,10.4482338767728,11.9739910672559,12.1206685752179,11.9622649265552
Ccalc.v2_008719,6.4367390042021,7.04294638268173,6.96867377251719,5.99645256979286,6.19900493571074,5.88381435851099
Ccalc.v2_008720,9.18406746163951,8.50262875661778,8.46587255103332,8.57294904604742,9.05187101368726,8.57839659477066
Ccalc.v2_008721,5.95884260376338,7.79449993844124,7.8388380661367,6.60783069271092,6.7548373288403,6.81461211155056
Ccalc.v2_008722,3.43206671026667,4.93579620117924,5.08972566563239,4.74944743328933,4.47007069325194,4.30197175114552
Ccalc.v2_008723,5.89380484509855,4.19070873202364,3.43206671026667,4.26221679171865,3.43206671026667,3.87193261766169
Ccalc.v2_008724,3.43206671026667,3.43206671026667,3.93480485110319,3.43206671026667,3.43206671026667,3.87193261766169
Ccalc.v2_008725,4.14051246390383,3.43206671026667,3.43206671026667,3.43206671026667,4.03986400675142,3.43206671026667
Ccalc.v2_008726,4.14051246390383,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008727,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008728,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.86342117844263,3.43206671026667
Ccalc.v2_008729,3.43206671026667,3.43206671026667,3.43206671026667,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_008730,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.86342117844263,3.87193261766169
Ccalc.v2_008731,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008732,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008733,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008734,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008735,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008736,9.03861641699418,8.22452341949736,8.17305784683904,8.46825922421662,7.7835669481263,7.85423785304177
Ccalc.v2_008737,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008738,5.95884260376338,6.28763452783133,6.62232602295785,5.9195470145058,5.36145534002512,6.16038964203168
Ccalc.v2_008739,9.74019171854458,8.81215686173375,9.08133422539329,9.45704906795292,8.94774672403987,8.92319874576071
Ccalc.v2_008740,8.29143775271548,8.45315486913158,8.53965167036647,8.95326700362713,8.78550644801188,8.76444740394213
Ccalc.v2_008741,6.19181644787023,4.02237576871225,4.80843647397012,4.51953701967102,4.28549471696608,5.05528249164294
Ccalc.v2_008742,6.60580437913881,4.79576762570002,4.72520181460848,5.34942487519382,5.16322693155582,5.23682985941486
Ccalc.v2_008743,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008744,10.1096757319165,7.27808344400404,6.64181425923657,9.26254921955412,10.1441650693391,10.4224593873221
Ccalc.v2_008745,10.4913373532848,9.9657282217346,10.0741562673521,10.5104953873897,10.4799041479673,10.64284697375
Ccalc.v2_008746,7.33629730938651,8.16735458574679,8.2937659508278,8.25905954937265,8.42619184432539,8.46314887499172
Ccalc.v2_008747,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008748,5.21055466786295,6.22891231955738,6.34077982458685,6.20418424022725,6.49644640117263,6.57268670580504
Ccalc.v2_008749,3.43206671026667,3.43206671026667,3.43206671026667,3.94476796041082,3.43206671026667,3.43206671026667
Ccalc.v2_008750,5.4182174065187,3.43206671026667,3.93480485110319,3.72911007037435,3.43206671026667,3.87193261766169
Ccalc.v2_008751,3.43206671026667,3.43206671026667,3.43206671026667,3.85141405483716,3.43206671026667,3.43206671026667
Ccalc.v2_008752,5.31871025989941,7.14671232740355,7.368024213428,6.99618710844057,6.93907313786233,6.49283530232463
Ccalc.v2_008753,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008754,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008755,5.31871025989941,5.89055625591167,5.78723613105552,6.95912301531992,5.98859610071173,5.63141064207034
Ccalc.v2_008756,5.89380484509855,6.32171121808857,5.89100127117459,6.66179352440183,7.17227427133511,7.28848106914417
Ccalc.v2_008757,6.82653543546435,6.87156189744478,6.85683391817621,7.63779907209014,6.9505449345471,6.49283530232463
Ccalc.v2_008758,8.70376770694081,9.14830019595533,9.1502131490057,8.80555613251198,8.95906818926801,8.84917629738977
Ccalc.v2_008759,10.4563166490391,9.93994062382253,9.87698003659218,10.6944465838884,10.3234233768315,10.3988815559947
Ccalc.v2_008760,4.14051246390383,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.87193261766169
Ccalc.v2_008761,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008762,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008763,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.87193261766169
Ccalc.v2_008764,9.96384173189993,9.55798699192017,9.63175463321346,10.266646562189,9.983041450981,10.1811933909837
Ccalc.v2_008765,7.78274967756746,8.60356985887915,8.39947788266645,8.99022732883949,9.21420464387959,9.01632897994508
Ccalc.v2_008766,9.00170934828727,8.02213874180547,7.74378132172779,8.99152997123458,8.87788426134906,8.61980700829967
Ccalc.v2_008767,4.63623659398936,4.02237576871225,4.53487348390951,5.18125485464487,4.87144823041411,3.87193261766169
Ccalc.v2_008768,6.29501878938455,8.55983775441005,8.71819255452505,7.65438277615302,7.76429743595891,8.11365195163425
Ccalc.v2_008769,3.43206671026667,3.77446014578627,4.13953855301922,4.09168920199658,3.43206671026667,3.43206671026667
Ccalc.v2_008770,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008771,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008772,4.81023447513599,4.32572593755761,4.13953855301922,4.20990304190169,4.38289888812623,5.10332497991365
Ccalc.v2_008773,8.15005385517594,5.92093663707503,5.71330007185189,5.54347773105514,4.92555089202488,5.66194553573513
Ccalc.v2_008774,4.14051246390383,3.77446014578627,3.43206671026667,3.85141405483716,3.43206671026667,3.43206671026667
Ccalc.v2_008775,8.29143775271548,9.67257752943893,9.72725669907841,8.74659170265381,9.19278868189621,9.66020132389422
Ccalc.v2_008776,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008777,3.43206671026667,3.77446014578627,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008778,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008779,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008780,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008781,4.42438029853639,6.20470813513342,5.85729498112044,4.80657569152719,5.24639059146302,5.39485216405868
Ccalc.v2_008782,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008783,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008784,3.43206671026667,3.91516116237677,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008785,9.95614818667035,9.39866453323327,9.56522256958148,10.282158975034,9.87963590990398,9.5899974540095
Ccalc.v2_008786,7.01746049831442,6.66784117175223,6.75340735939503,7.18210814054495,6.97321437433963,7.08745435831868
Ccalc.v2_008787,10.2452697229679,10.168474540261,10.1668063934637,9.95977232984557,9.79848206793594,9.99787708228893
Ccalc.v2_008788,10.4806520235829,9.73699497718293,9.64613177402639,10.0506547141988,9.62459805333482,9.39573639090112
Ccalc.v2_008789,4.14051246390383,4.38533942133473,5.02565039821569,4.48166327927954,4.38289888812623,4.05176811201316
Ccalc.v2_008790,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008791,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008792,3.43206671026667,3.77446014578627,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008793,3.43206671026667,3.91516116237677,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008794,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008795,7.89990713050836,9.75342562097966,9.52688943526068,9.60732351926982,9.08065995917074,9.40222035020968
Ccalc.v2_008796,6.75672038883,7.39838561386987,7.3563645767236,5.9195470145058,6.15942154066264,6.33651670209997
Ccalc.v2_008797,7.53600067006237,8.85467708689432,8.7933505678291,7.98042610860547,7.89994640965469,7.9869114786842
Ccalc.v2_008798,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008799,9.77995881700865,9.09126024019444,9.26335869118228,9.70184541521121,8.68338867226119,8.84600796636151
Ccalc.v2_008800,4.63623659398936,3.43206671026667,3.43206671026667,3.43206671026667,4.28549471696608,3.43206671026667
Ccalc.v2_008801,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008802,4.81023447513599,4.26126498875189,4.42304117991898,4.31111055609277,4.17378481709011,4.30197175114552
Ccalc.v2_008803,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008804,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008805,5.09182660471957,5.29999977181773,4.88565466453658,4.48166327927954,4.6226017553273,3.87193261766169
Ccalc.v2_008806,8.33959067690452,7.7126400406547,7.84717553747965,8.46075079422168,9.38548697613527,9.03035200882683
Ccalc.v2_008807,10.3310495250908,9.90543666701298,9.98082660427633,9.69945671738022,9.49062422680438,9.68876810834558
Ccalc.v2_008808,8.20308739107713,8.48550556511628,8.47126969120084,8.32051512604192,8.53615415740474,8.8554921387577
Ccalc.v2_008809,9.83553098676884,10.1980341226239,10.2832858006524,9.60732351926982,9.94938997380885,9.97486531024278
Ccalc.v2_008810,7.59682613449887,7.63029436037479,7.61291496758048,7.72201383252699,7.52564553831281,7.67979451839348
Ccalc.v2_008811,3.43206671026667,3.77446014578627,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008812,3.43206671026667,3.77446014578627,3.93480485110319,3.43206671026667,3.86342117844263,3.43206671026667
Ccalc.v2_008813,3.43206671026667,4.02237576871225,4.13953855301922,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008814,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_008815,3.43206671026667,4.02237576871225,3.93480485110319,4.09168920199658,3.86342117844263,4.05176811201316
Ccalc.v2_008816,9.00170934828727,9.99711201668282,10.0419014863595,10.1548657128279,9.95928635153864,9.53205350688748
Ccalc.v2_008817,6.92520431593826,6.96695060345665,6.99907493029545,6.66839590604796,6.84380046256593,7.07661905436874
Ccalc.v2_008818,10.3161010700185,10.5650064331599,10.7180454190918,10.4132822035113,10.8654110571863,10.4767030535493
