,SRR3948522,SRR3948580,SRR3948532,SRR3948545,SRR3948559,SRR3948571,SRR3948576,SRR3948523,SRR3948530,SRR3948535,SRR3948538,SRR3948546,SRR3948551,SRR3948569
gene-LOC117224097,1.04854588725246,8.24049661795165,8.03961288398171,8.33393133230412,8.42047436076059,8.54532559933029,1.59136336069952,8.20023946018326,8.26784655648452,8.48016671583831,0.785220448713913,8.24128266653267,0.590679210094285,8.59210530136748
gene-LOC117224098,7.20964504550432,5.08773670306813,4.77020079222093,5.1813734390416,4.00532815679648,4.92838243786487,6.87597563378863,3.32366113287055,4.84973601075634,4.28712611473391,7.35565025621027,4.35319023274165,7.38717609328247,4.05362529302545
gene-LOC117224099,0.929441578232384,5.68768684801701,6.02446587399933,5.62582283151115,5.3119332476346,6.0908239399719,0.713654830279292,5.55415103915245,5.84262674854167,6.20448079279626,0.13085702795341,5.20666905082038,0.376281444127911,5.5610688487059
gene-LOC117224052,5.83365357481297,3.06617894821268,1.05315865380937,1.82855865704425,3.50155323025663,2.01804123368465,5.65636432789354,1.15141959652673,4.0529477545737,3.64690436276763,5.76472734234562,2.92804990399615,5.81415487231133,2.67860095475685
gene-LOC117224054,4.88128096820155,3.06617894821268,2.50635718287939,1.82855865704425,0.888455334994212,3.27938883467966,4.8238985017073,1.15141959652673,3.38947795709039,2.4667825339403,4.89285857782988,2.53050328000024,4.76791631296985,2.67860095475685
gene-LOC117224065,3.39993647607236,4.04177851408916,3.87631661738733,3.90800764582966,4.76037334456102,3.75283704674338,3.39791575677602,2.61327951739328,3.38947795709039,2.86355199088279,3.4938518075981,3.49520157437581,3.05462257145766,4.05362529302545
gene-LOC117224072,0.929441578232384,5.4412473684244,5.38165284539396,4.97164690699936,5.3681206618639,5.31749975755316,0.237821605385507,5.42941167037967,4.74390990339464,5.2766324053957,0.13085702795341,5.27653093715897,0.776856099974225,4.22082313610222
gene-LOC117224071,2.62094271649716,10.8852717594578,11.140731281604,11.5092196949405,11.546605257146,11.6631894190352,2.92154864750019,11.5294837102851,11.4711977992139,11.3145474225745,2.44927659585718,11.4866151381206,2.69057512500794,11.5307748895198
gene-LOC117224070,9.97051766308346,1.57314808836849,2.90361321483593,3.33649557452739,3.28510826815532,2.56981243454503,10.2449451690857,2.06056098888214,3.38947795709039,2.4667825339403,10.5282136382219,3.90120956257672,10.12196805831,3.39014874837506
gene-LOC117224068,5.19562623525218,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.77981646553029,-2.81332833899805,4.97794127812797,-2.81332833899805,-2.81332833899805,1.01692856570151,5.33933138712042,-2.81332833899805,5.44308372411662,-2.81332833899805
gene-LOC117224064,6.57762877118128,3.28166219984246,1.05315865380937,1.82855865704425,4.00532815679648,2.01804123368465,6.15339763291274,2.61327951739328,2.12386181828631,1.91736459821469,6.43790366689488,2.53050328000024,6.33181794276915,-2.81332833899805
gene-LOC117224069,4.95897393246982,2.11321961930634,3.21471456284136,1.82855865704425,-2.81332833899805,2.56981243454503,5.0689340814936,-2.81332833899805,2.6779416765196,-2.81332833899805,4.65251979590743,1.97961174318594,4.47931638284839,2.12450750571176
gene-LOC117224067,6.89277128411144,-2.81332833899805,1.95601702562275,0.933898857839293,-2.81332833899805,-2.81332833899805,6.6653171231456,-2.81332833899805,1.21110056130131,1.01692856570151,6.78284026316503,-2.81332833899805,6.94189623060935,2.12450750571176
gene-LOC117224077,4.6940263399643,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,-2.81332833899805,4.78863504863907,1.15141959652673,-2.81332833899805,-2.81332833899805,4.9227360015297,-2.81332833899805,5.10636731267333,-2.81332833899805
gene-LOC117224078,0.656449219997939,0.696837768682942,1.95601702562275,0.933898857839293,0.888455334994212,-2.81332833899805,1.21876864550986,-2.81332833899805,-2.81332833899805,1.01692856570151,0.785220448713913,2.53050328000024,1.56228587596479,-2.81332833899805
gene-LOC117224073,7.56184971479106,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.31238135953297,2.06056098888214,-2.81332833899805,-2.81332833899805,7.78504895949999,-2.81332833899805,7.40830502204477,-2.81332833899805
gene-LOC117224074,5.63020783321364,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.72636709527871,-2.81332833899805,1.21110056130131,-2.81332833899805,5.22408064016905,-2.81332833899805,5.53560513650244,1.21171002233744
gene-LOC117224076,8.58730672622129,3.91849141103628,3.21471456284136,2.37576561383607,1.77981646553029,2.01804123368465,8.64266840345453,3.01178729263981,3.07716390541186,2.4667825339403,8.79963247131007,2.92804990399615,8.5776650762228,2.67860095475685
gene-LOC117224058,5.52684682608779,4.26063444662535,4.56604947993251,5.5268790684252,3.03033959301314,2.56981243454503,5.34457986848774,3.01178729263981,3.07716390541186,4.90776187447749,5.25572552595483,5.13325109563423,5.52918967665187,3.64672345457894
gene-LOC117224059,8.35988443890686,2.11321961930634,1.05315865380937,2.37576561383607,4.00532815679648,3.27938883467966,9.03191682857631,3.57993440141007,2.6779416765196,3.17435263493896,6.28527616772081,2.53050328000024,7.21999356453022,2.12450750571176
gene-LOC117224057,4.83257403869218,-2.81332833899805,2.50635718287939,0.933898857839293,0.888455334994212,-2.81332833899805,4.26334839442113,-2.81332833899805,1.21110056130131,1.01692856570151,4.67610044047469,-2.81332833899805,4.63082134644448,2.12450750571176
gene-LOC117224061,7.9663456145228,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.86297132010277,1.15141959652673,1.21110056130131,-2.81332833899805,7.90340390904289,1.97961174318594,7.87595309552335,2.12450750571176
gene-LOC117224096,5.982460022093,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,-2.81332833899805,6.42622023142841,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.07963320334578,-2.81332833899805,6.00192395402087,-2.81332833899805
gene-LOC117224093,5.96749964158153,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.04799058145068,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.95022725918175,-2.81332833899805,5.96912117365392,-2.81332833899805
gene-LOC117224095,2.37086650138054,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.40485872498232,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.70002502958331,-2.81332833899805,2.64380852778861,-2.81332833899805
gene-LOC117224094,6.6092978815972,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,6.8275725176233,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.8900712762591,-2.81332833899805,6.30202298840291,-2.81332833899805
gene-LOC117224090,6.41897174432827,8.63249097489176,8.60417038995644,8.51908114840495,8.88741042507351,8.86994382114464,6.23425569383936,8.722961568102,8.59902414364546,8.75590854214701,6.0618422538304,8.51135338190075,5.92092715546303,8.66643406269126
gene-LOC117224092,8.64838244755823,5.8651001218616,6.13945894018333,5.5268790684252,5.7099717328893,5.92164990882192,8.3214082571494,5.77529833891892,5.20915288764193,5.14018340254632,8.68300154212546,6.37042253337838,8.83272694352432,5.04129200015091
gene-LOC117224056,-0.128695296956924,-2.81332833899805,-2.81332833899805,0.933898857839293,-2.81332833899805,-2.81332833899805,0.237821605385507,1.15141959652673,-2.81332833899805,-2.81332833899805,0.384209881726455,-2.81332833899805,-1.16862411898254,-2.81332833899805
gene-LOC117224083,-0.797136241298599,3.06617894821268,2.90361321483593,0.933898857839293,-2.81332833899805,2.56981243454503,-2.81332833899805,-2.81332833899805,2.6779416765196,-2.81332833899805,-2.81332833899805,1.97961174318594,-0.586941401427702,-2.81332833899805
gene-LOC117224081,7.66629550112991,1.57314808836849,2.90361321483593,0.933898857839293,-2.81332833899805,1.11140866979995,6.96816656932309,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.53076367494728,1.0753014010907,7.30318787868284,1.21171002233744
gene-LOC117224084,1.35586819057489,7.6236907668589,8.03961288398171,7.92175379204649,7.53031089560561,8.5670042768975,0.237821605385507,8.37106973042869,7.52219673766546,7.80842339912516,1.35393118596846,8.10391472424008,1.6596833171802,8.1491863655623
gene-LOC117224079,10.5062899486344,0.696837768682942,1.05315865380937,-2.81332833899805,-2.81332833899805,3.27938883467966,10.6836873689818,2.06056098888214,2.12386181828631,1.01692856570151,10.2154359513852,-2.81332833899805,10.4311362067985,2.12450750571176
gene-LOC117224086,1.88884879582678,2.81273567612173,1.05315865380937,2.37576561383607,0.888455334994212,1.11140866979995,1.06940728406782,3.98645361234624,2.6779416765196,2.4667825339403,1.35393118596846,3.49520157437581,1.75089561758876,3.07783030898207
gene-LOC117224085,-0.421564528425683,2.50501966971946,2.90361321483593,1.82855865704425,2.72067993249992,2.56981243454503,0.713654830279292,2.06056098888214,-2.81332833899805,2.4667825339403,-0.580537814214136,1.0753014010907,0.590679210094285,3.64672345457894
gene-LOC117224080,1.15848254002831,3.06617894821268,4.04316068530486,1.82855865704425,4.14052557660517,2.01804123368465,1.21876864550986,3.57993440141007,4.22014432568717,4.41091594597361,-0.580537814214136,3.49520157437581,0.776856099974225,4.22082313610222
gene-LOC117224087,0.112538333817041,1.57314808836849,1.95601702562275,-2.81332833899805,-2.81332833899805,2.01804123368465,0.237821605385507,-2.81332833899805,-2.81332833899805,2.4667825339403,-0.580537814214136,-2.81332833899805,-0.586941401427702,3.07783030898207
gene-LOC117224062,-1.33439576041047,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.489992950870752,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224089,-1.33439576041047,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.90259737846973,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.580537814214136,-2.81332833899805,-0.586941401427702,-2.81332833899805
gene-LOC117224060,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224354,6.0655956676152,3.28166219984246,2.50635718287939,1.82855865704425,3.50155323025663,2.56981243454503,5.64982873326898,3.79746840799069,3.64604968953979,4.28712611473391,5.82397960099628,4.9741559219696,5.87106736501656,3.07783030898207
gene-LOC117224352,6.44890187605033,5.64942733334822,5.10808203086862,4.63407669641368,4.84199810016676,3.94170823962631,6.45274486044114,5.87433551296333,3.86379938830481,5.57013242141427,6.21859460174716,5.4068574929393,6.24052099335659,5.12802442345084
gene-LOC117224353,6.00461367275124,7.42286200565136,7.24325591713073,7.38548846814855,7.30417949362857,7.32681897762996,5.76920835617189,7.09273062201722,7.20082631582045,6.64359025463094,5.94538388176592,7.12447449914822,5.80886792593446,7.50679031629096
gene-LOC117224355,7.15786870984437,3.91849141103628,1.95601702562275,3.553146362999,1.77981646553029,3.53545370844976,7.13889486751944,2.61327951739328,3.07716390541186,-2.81332833899805,7.15840106535691,1.0753014010907,7.09959214770724,2.67860095475685
gene-LOC117224359,1.7556314511333,8.39878487874184,8.46410032535906,8.1044164145109,7.99917963872056,8.48587083309297,1.88692651930944,7.50186315095886,8.13809166715872,8.16557360141641,1.23152572920491,7.79431662148921,1.08903165303218,8.06375654950799
gene-LOC117224356,3.30789759385804,5.02934375124869,4.9490108426271,3.553146362999,3.03033959301314,3.94170823962631,3.33411297072553,5.14201258363411,3.38947795709039,5.72127367413834,1.09767155522556,4.79531558824056,1.08903165303218,4.50634919114177
gene-LOC117224358,5.04699852725087,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.70283830686274,1.15141959652673,-2.81332833899805,-2.81332833899805,4.56681301949835,2.53050328000024,4.50569812468813,-2.81332833899805
gene-LOC117224134,8.10438400610134,6.5024046597328,7.19088874553835,7.13978413203299,6.94645717278906,6.84916996264478,7.65189408200986,6.51950548372622,7.31608908185118,6.95963859385218,7.98472985481984,6.87709787228846,7.92320247271102,7.42350854135257
gene-LOC117224136,7.00325361304508,5.02934375124869,4.86237443110921,6.33042249100927,4.76037334456102,4.92838243786487,7.34106219717392,4.56282216164499,5.42996483304101,4.82114930940796,7.2788004757094,4.59112483928283,7.12958773057772,4.37063894998327
gene-LOC117224135,8.1605484853297,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,8.11151266737127,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.90963385914918,-2.81332833899805,7.96301573979483,-2.81332833899805
gene-LOC117224179,6.74926524628401,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.80127438203964,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.07881318609342,-2.81332833899805,6.99639938627519,-2.81332833899805
gene-LOC117224151,4.02356442420095,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.47039389502473,-2.81332833899805,1.21110056130131,-2.81332833899805,4.48906600920387,-2.81332833899805,4.49256756122983,-2.81332833899805
gene-LOC117224188,7.51760124330051,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.87422871879778,-2.81332833899805,-2.81332833899805,-2.81332833899805,8.29185941195362,-2.81332833899805,7.99246236099343,-2.81332833899805
gene-LOC117224160,6.37145907902461,1.57314808836849,3.87631661738733,2.37576561383607,3.50155323025663,3.94170823962631,6.36768439734512,3.98645361234624,4.22014432568717,1.01692856570151,5.94052418933062,3.49520157437581,5.89121853044433,2.67860095475685
gene-LOC117224161,4.03795842537721,4.96848719151779,4.67173345518053,5.04499609193806,4.84199810016676,4.1086877888854,3.82666862375815,3.98645361234624,5.04060868078912,4.63056607452319,3.94584692004813,3.90120956257672,3.77196168853802,4.63038312337244
gene-LOC117224163,5.68153146164126,1.57314808836849,1.95601702562275,1.82855865704425,0.888455334994212,-2.81332833899805,5.76316551676501,-2.81332833899805,-2.81332833899805,1.01692856570151,6.09283390082644,-2.81332833899805,5.98795684735023,-2.81332833899805
gene-LOC117224162,5.73992264806221,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.72636709527871,1.15141959652673,-2.81332833899805,1.01692856570151,5.18352270147489,1.0753014010907,5.2845270157901,-2.81332833899805
gene-LOC117224239,5.01097202696939,6.82771754755356,6.43792899101954,6.64544774482314,6.6617818958977,7.22140279413755,5.08839830878787,6.98604648394242,7.20082631582045,6.69320430091015,4.98069624924594,6.68495094401893,4.98972352254797,7.00926710780521
gene-LOC117224240,5.12995966298626,6.05268455907743,5.94237378296955,6.57290316923386,6.18692677559035,6.1301898551894,5.02919961889583,6.13620574908801,6.28131973257562,6.64359025463094,4.83118077370789,6.27124058510205,4.97091076297004,6.03506573619201
gene-LOC117224127,5.58191063201573,1.57314808836849,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.40792033936558,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.79196222216683,-2.81332833899805,5.72153050615486,-2.81332833899805
gene-LOC117224278,5.81287950348227,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,1.11140866979995,4.93558153954153,1.15141959652673,-2.81332833899805,-2.81332833899805,5.58954786413233,-2.81332833899805,5.44308372411662,-2.81332833899805
gene-LOC117224174,3.66399817453578,4.76880914043179,5.71403952297052,5.57719902630018,6.49516897531803,5.17418896411034,4.04163561080152,6.01120420948724,5.20915288764193,5.81389795415005,3.75972686752742,5.13325109563423,4.23315051240156,5.89369269623483
gene-LOC117224176,1.7556314511333,4.61846898694377,4.56604947993251,4.89436765340274,4.37797504856858,4.63191369755162,2.78501563435842,5.06023128650917,4.22014432568717,5.06679280656481,2.33533168076587,4.06810591855886,2.90403888542696,5.04129200015091
gene-LOC117224175,3.20958162329581,3.63494290346397,3.68761838609053,4.05729809464292,4.00532815679648,2.96782216618402,2.6341842468683,4.30323451141088,3.07716390541186,4.41091594597361,3.59629291217693,4.88750530151131,2.94318477330278,4.05362529302545
gene-LOC117224173,7.08696391439805,0.696837768682942,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.08177423771935,1.15141959652673,2.12386181828631,1.01692856570151,7.02932174738063,1.0753014010907,7.04891821603824,-2.81332833899805
gene-LOC117224210,3.48645218572538,8.27231586238373,8.15345064379873,7.92175379204649,7.99917963872056,7.99329700654668,3.82666862375815,8.59086014296918,8.4043609532737,8.81872809382186,3.59629291217693,8.35867017487055,3.93615380172389,7.96118399579664
gene-LOC117224209,8.58363222938067,1.57314808836849,1.05315865380937,1.82855865704425,2.72067993249992,2.01804123368465,8.51003197701553,-2.81332833899805,2.6779416765196,1.01692856570151,8.58597696543036,-2.81332833899805,8.5422622884559,2.12450750571176
gene-LOC117224211,3.93404699424158,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,3.82666862375815,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.09326206774884,1.0753014010907,3.48422453707102,-2.81332833899805
gene-LOC117224219,-2.81332833899805,2.11321961930634,1.05315865380937,0.933898857839293,3.03033959301314,2.96782216618402,-2.81332833899805,2.06056098888214,3.38947795709039,3.17435263493896,-2.81332833899805,3.90120956257672,-1.16862411898254,3.64672345457894
gene-LOC117224217,4.9740227566845,2.50501966971946,-2.81332833899805,3.08144283780603,0.888455334994212,1.11140866979995,4.97794127812797,-2.81332833899805,-2.81332833899805,1.91736459821469,5.05452305220305,1.0753014010907,5.14043954851011,1.21171002233744
gene-LOC117224220,-2.81332833899805,4.04177851408916,3.47046354230066,2.37576561383607,3.68971365793658,2.01804123368465,-0.489992950870752,4.56282216164499,3.07716390541186,3.17435263493896,-0.580537814214136,4.35319023274165,-2.81332833899805,3.07783030898207
gene-LOC117224216,2.45913668183582,4.04177851408916,3.87631661738733,1.82855865704425,3.85613619044502,3.27938883467966,1.35401097931194,2.61327951739328,2.12386181828631,3.42989734175744,2.07621210620717,3.90120956257672,1.75089561758876,1.21171002233744
gene-LOC117224214,4.38055813677612,6.13805836168818,5.98400365513857,5.80541937250579,4.67385171582342,5.31749975755316,4.45548066277491,5.21940549463745,5.36004992004748,5.14018340254632,4.51544999749091,5.58262191753281,4.18498764311678,5.68066933823911
gene-LOC117224212,10.3612741289963,3.28166219984246,3.87631661738733,4.05729809464292,3.68971365793658,4.51780732696844,10.412119790202,1.15141959652673,4.62970174739072,3.42989734175744,10.4364852285726,2.92804990399615,10.3934429307749,4.94900973467592
gene-LOC117224218,6.3940130152325,-2.81332833899805,1.95601702562275,4.05729809464292,0.888455334994212,2.01804123368465,6.73798106871869,-2.81332833899805,3.38947795709039,-2.81332833899805,6.4482118455762,1.0753014010907,6.26389256124798,1.21171002233744
gene-LOC117224213,5.54207385888734,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.64982873326898,1.15141959652673,-2.81332833899805,1.01692856570151,5.53255921143582,1.0753014010907,5.49667733169304,-2.81332833899805
gene-LOC117224215,-1.33439576041047,6.7394092793867,6.85178401195258,6.10887837384288,5.79441361816756,6.64688969143312,-0.0784984719320999,5.82566659962105,6.4252077931137,6.56581548664045,-2.81332833899805,6.43294749699424,-2.81332833899805,6.91484600245658
gene-LOC117224433,5.13666246918318,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,2.56981243454503,4.94628864994483,1.15141959652673,1.21110056130131,-2.81332833899805,6.09720742735458,2.53050328000024,5.92581965418704,-2.81332833899805
gene-LOC117224432,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224251,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224201,5.10966233893504,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.00891430586518,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.00882589176075,-2.81332833899805,4.98972352254797,-2.81332833899805
gene-LOC117224202,6.80081529186912,-2.81332833899805,1.95601702562275,1.82855865704425,2.32575325514523,2.01804123368465,6.47509845433666,1.15141959652673,-2.81332833899805,-2.81332833899805,6.79096248049415,-2.81332833899805,6.57855359986789,1.21171002233744
gene-LOC117224277,-1.33439576041047,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.580537814214136,-2.81332833899805,-0.586941401427702,-2.81332833899805
gene-LOC117224360,5.51660544375859,4.45061864090384,3.47046354230066,1.82855865704425,3.28510826815532,2.01804123368465,5.12655621198846,5.21940549463745,4.36995911682354,4.90776187447749,5.43917795770086,4.35319023274165,5.54835109784756,4.05362529302545
gene-LOC117224361,2.37086650138054,-2.81332833899805,1.95601702562275,0.933898857839293,3.28510826815532,2.01804123368465,1.35401097931194,2.06056098888214,-2.81332833899805,1.01692856570151,1.66870928559206,1.97961174318594,3.22311649544112,1.21171002233744
gene-LOC117224253,1.7556314511333,6.89466767261885,7.15489054659416,7.25245928846727,6.92788466791876,6.94058157974513,0.495674897360243,7.42226452861072,6.70447379026909,7.25222894640019,1.5712552888063,7.21621555773951,1.34510106908202,7.22137562433861
gene-LOC117224366,6.27146502036474,-2.81332833899805,-2.81332833899805,1.82855865704425,0.888455334994212,2.96782216618402,6.34763249632965,1.15141959652673,1.21110056130131,-2.81332833899805,6.22260353314866,-2.81332833899805,6.34648780086502,3.07783030898207
gene-LOC117224365,5.57205409044311,4.76880914043179,4.56604947993251,4.31624921440752,5.47432811400609,4.83616716317731,5.27833019390519,3.98645361234624,4.50566851774365,4.72900264655853,5.19172602025561,3.49520157437581,5.16547581316543,4.94900973467592
gene-LOC117224364,5.01097202696939,7.10718832948048,6.85178401195258,6.54788771955957,5.98613607766025,6.37923719038431,4.90297498358624,6.48857570368848,6.64691871528937,6.27134242506559,5.45970333719467,5.9676334082567,5.04473315104091,6.31934614935327
gene-LOC117224362,5.08214722882642,6.16542933886883,6.3767339465936,6.30078122651174,6.54476798383368,6.31235739193554,5.3923440258771,6.35776575824204,6.03437947032779,6.27134242506559,4.94231596635229,6.27124058510205,5.1235040174202,6.67667058459579
